92.2987254552 64.0805098179 44.1829 0.190566 0.771577
93.2323332945 63.7979169093 43.5046 0.171885 0.759385
95.55 64.1 43.7 -0.203179 0.953633
99.8859331047 64.5929665523 42.892 -0.105753 0.66158
102.7 64.2 44.6 -0.258307 0.974602
109.8 63.7 43.7 -0.20416 0.953871
114.45 63.2 42.05 -0.0683738 0.916612
119.7 64.9 39.9 -0.192874 0.868976
121.5 64.6 36.3 -0.267391 0.790462
128 63.2 38.8 0.0637524 0.84632
191.03 63.3 23.3 0.910968 1.14501
194.627 64.565 31.54 0.152516 1.52192
195.961 64.994 33.2 0.104791 1.60045
197.761 64.638 30.8 0.157936 1.48817
199.91354655 63.8504712889 32.9043 0.143095 0.794831
203.60388662 64.0668654043 33.5955 0.0975532 0.934818
205.892928543 63.7517869416 31.9777 0.272833 1.09104
207.790595152 63.6708954528 31.4799 0.368281 1.07641
210.088858161 64.3765370559 30.8124 0.308322 1.05537
211.997908635 64.7278584538 28.2603 0.537688 0.685552
213.569653096 64.5243834237 30.0623 0.532633 0.667685
216.125854639 64.1203436298 30.8792 1.12202 0.863628
218.048338873 63.5461257423 30.2 0.824992 1.03208
220.61 64.07 33.25 0.515549 1.60205
221.940832368 64.0314310654 32.7772 1.12402 0.715094
224.11 63.6 33.25 0.562078 1.60467
241.55 63.5 30.6 -0.0167648 0.670642
263.997267094 64.3186661325 35.701 -0.00829838 0.97392
268.375501611 63.2318986922 39.0661 0.105261 0.652259
274.911209319 63.7750944655 38 -0.226811 1.03663
276.302204895 64.3658778662 36.0269 -0.0314258 0.696554
281.864702669 63.293775686 37.4183 0.0578934 1.02181
283.469328939 64.2299616899 37.4908 0.0423985 1.02325
287.565775142 64.6633352671 43.8039 0.0184064 1.20223
291.865024605 63.8480920001 44.2949 0.0639739 0.798768
293.65601 64.23484 44 0.980949 1.4623
308.26 64.18 38 -0.351699 1.82825
338.474824664 64.4781034737 23.1671 1.16521 0.125078
340.456356737 63.9293453526 24.4192 1.13026 0.292591
341.902490711 64.2952644268 30.9587 0.778642 0.117576
343.461696 64.4350144074 31.8703 0.694515 0.136521
4.76046167024 61.0586149893 30.6542 0.136863 1.04726
6.00330529813 61.4188668919 32.0708 0.477211 0.220718
7.98758206659 61.8987723512 34.1004 0.821607 0.204963
9.86879967207 61.8017617439 38.9515 0.505538 0.302242
11.6595040554 61.684228881 38.6409 0.388374 0.430821
13.8048339452 61.6793243871 42.4824 -0.0259467 0.764459
16.4682992417 61.5341450688 45.8013 -0.476133 0.62631
17.3556309496 62.2521650734 46.3151 -0.417501 1.03184
22.5029615021 61.5525282656 47.5 -0.673978 1.33524
23.5389452045 61.7657271898 40.807 -0.557025 0.470508
25.6179358256 62.7309759974 47.5 -0.626811 1.33262
27.4430433565 62.850640965 47.5 -0.673126 1.63293
29.6136444242 62.664202784 47.5 -0.671049 0.940783
32.7175509624 62.5955373277 39.7042 -0.513143 0.983218
40.4 62.8 42.6 0.134162 1.23664
44.3 62.3 38.5 0.141461 1.11287
48.0219760721 61.6867410409 39.7758 -0.252875 0.813373
50.25 62.43 40.04 -0.474725 1.15943
51.2 61 40.3 -0.0493328 1.16617
66.1 62 38 0.314759 1.10165
68.1299977001 62.7300739184 37.3029 -0.1528 0.763062
70.64 62.24 39.25 -0.153838 1.13609
72.38 61.84 38.85 -0.339529 1.12305
74.0665231221 61.543373685 37.0446 -0.228996 0.49254
76.1 61.85 38.1 0.228621 0.830321
94.4924465006 62.4048241259 41.5241 0.012047 0.566127
96.2487229716 61.9735720697 41.7522 0.064648 0.514184
116.8 62.9 41.1 -0.168371 0.896531
120.6 62.3 40.7 -0.287881 0.886499
123.05 61.75 44.8 -0.187742 0.979792
195.895894219 62.3416621438 30.8 0.13316 1.05108
198.127519977 61.7864710096 31.9573 0.134913 0.891108
200.525 61.71 33.8 0.0442289 1.62814
201.771323569 61.8011718281 31.4226 0.287525 0.75882
203.746185294 61.8532369025 33.0994 0.186128 1.12923
205.146 62.182 36.8 0.25881 1.77616
207.791 61.2 38 0.593332 1.83371
209.253 61.434 35.2 0.160923 1.69842
212.071838089 61.3670880367 43.9051 0.88499 0.893789
214.613684756 61.2431076432 33.1148 1.19803 0.306419
216.073218815 61.4129988844 39.2685 0.487947 1.09466
218.224086602 61.7445351436 33.498 1.10267 1.1429
219.308741176 62.0626851453 31.7231 1.0418 0.768823
221.998474011 61.5786496944 33.1912 1.27356 0.803047
223.664062432 62.0868783634 31.8689 0.749488 0.770442
226.65 62.23 33.5 0.897594 1.61597
227 61.52 37.05 0.702351 0.80657
240.03 61.17 33.4 0.219804 0.728965
241.867366042 61.2456754997 33.8359 0.176182 0.426135
244.422038044 62.7410746844 35.9843 -0.0358323 0.391844
245.381665813 62.5739088805 35.8878 -0.0855279 0.471525
265.929902696 61.0977497884 40.427 -0.47511 1.10366
267.890320675 62.8101282699 38.8882 -0.028416 1.06371
277.515246131 62.8518618091 36.1875 -0.211928 0.986969
280.408106769 62.2892154792 37.0824 0.19677 1.01327
282.088789515 62.4182302182 37.4182 -0.0490916 1.02101
288.0517 61.5849 48.6 -0.718623 2.36155
290.121 62.851 44.8 -0.601671 2.1671
353.236637757 61.999555165 29.3067 0.307643 0.80307
4.93 60.49 28.6 0.291246 1.38396
5.95856804509 60.1365970847 33.9169 0.251615 0.246661
7.63890339012 59.741902248 37.7463 0.438007 0.313125
10.0333925966 60.1884314348 36.5868 -0.00797044 0.248662
11.912430391 60.1093824808 36.4583 0.0355724 0.33636
13.47632913 60.1970562681 43.2131 -0.238649 0.693022
16.4195822133 59.7377112304 44.1216 -0.526125 0.548476
17.6855785259 60.1133439995 43.9802 -0.595704 0.75256
19.99 60.18 39.5822 -0.425624 1.3505
22.9038588593 59.8106882094 28.578 0.0758891 0.740342
24.38 59.4633 43.7 -0.620824 2.11553
30.317 59.767 48 -0.752745 2.32299
38.37 59.8 43 -0.383649 0.938685
39.4771067425 59.409157303 42.0317 -0.435339 0.529012
45 59.57 39.13 -0.599623 1.1293
46.21 60.26 37.27 -0.385127 1.07726
47.45 60.96 38.04 -0.349438 1.10129
54.6 60.2 42.2 0.297297 1.22361
61.4 59.5 44.1 -0.507497 1.27424
63.5 60.6 39.6 0.299165 1.14683
73 60.7 42.1 -0.0270169 1.21866
76.3453329211 60.6362644034 37.3225 0.0578305 0.764521
77.7209767689 60.1599311509 39.8736 -0.253677 0.816353
80.2742434833 59.2289843997 37.7333 -0.0186335 0.771553
96 60.7 43.7 -0.312311 0.953463
98.348975347 59.9648182276 41.3765 -0.168667 0.616415
99.08 59.38 42.05 -0.283845 1.2154
103.8 60.9 43.2 -0.372346 0.942076
105.4 60.9 43.7 -0.0870457 0.954102
108.5 60.8 40.1 -0.0821968 0.872733
110.2 60.7 39.6 -0.0077677 0.861966
113.8 60.4 41.6 -0.295788 0.90758
115.9 60.3 43.4 -0.2986 0.947405
193.799 60.385 35.6 -0.206158 1.71823
198.314920275 60.0768894468 32.0778 0.0669733 0.897212
199.70623958 60.0015403444 33.9705 0.0588328 1.16025
202.219246413 60.0625653841 34.684 0.0640055 0.837386
204.79875838 59.9837200812 35.5196 -0.220644 0.611044
205.892526459 60.2893655586 34.4121 0.269702 0.961426
208.846283512 60.1840545656 43.4839 0.217275 1.08919
210.001940846 60.262411481 36.348 0.135913 0.881175
211.667 60.858 37 -0.185222 1.78398
214.710482959 60.7051156294 29.5065 0.81175 0.472341
216.284105562 60.5796641703 36.2846 0.396741 0.877961
217.802795077 60.5925173372 36.5911 0.8907 0.462897
220.071254941 60.0132457552 36.0947 0.548027 0.713933
222.5 60.83 33.5 0.834467 1.6145
224.242954247 59.944956075 38.3179 0.64339 0.846021
226.483600384 60.5842444231 33.7374 1.0008 0.670761
227.654215356 60.0870552782 31.2564 1.02009 1.06962
230.347811018 59.7430778308 35.4156 0.840927 0.650567
232.123313711 59.9080024928 34.2467 0.539812 0.532176
233.05 59.65 32.25 0.598136 1.55545
249.24 60.63 34.5 -0.469343 0.752877
290.0088 60.022 41.8038 -0.466007 1.44066
358.81581676 60.1651966654 30.0397 0.199488 1.03033
6.46542017931 58.2842200455 28.6411 0.327357 0.614084
7.8538889314 58.5214367023 35.2952 -0.115286 0.277918
9.75821793744 57.8134351227 29.0797 0.397926 0.432325
12.2594141568 57.9531665487 39.7911 -0.181883 0.37017
13.7839572304 57.6642630907 42.1903 -0.282148 0.501814
16.1408156299 57.3538188003 45.084 -0.587342 0.828017
17.01 57.29 48.6 -0.830412 2.36916
22.2905 57.6287 43 -0.545749 2.07614
26.7268935452 58.4202180084 44.2906 -0.584972 0.876607
28.39 57.819 49.6 -0.827359 2.42012
36.2789370225 57.8063465601 37.5882 -0.0243747 0.379975
40.693823337 58.8030883315 41.1815 -0.0789844 0.634817
41.9688634384 58.0322470109 42.0167 -0.423914 0.428959
43.6262575969 57.9452182175 44.6415 -0.686002 0.670314
60.7 58.5 43 -0.735867 1.24446
63.3 57.4 40.8 -0.292905 1.1803
70.8 57.3 41.2 0.147338 1.19522
71.8 58.9 39.3 0.159904 1.13774
81.8811052218 58.6954362704 36.6124 -0.3785 0.690306
83.7093507028 58.189157327 37.671 0.0245887 0.464164
85.33 57.06 42.73 -0.591625 1.23951
87.47 58.54 46.7 -1.55218 1.35379
100.242151597 58.2129778577 38.8571 -0.269657 0.578798
101.5 57.16 41.23 0.00659903 1.19359
114.05 57.52 36.7 0.372464 1.76774
118.05 58.48 42.5 -1.16719 1.22915
157 57.1 38 -0.252403 1.83413
158.6 57.8 32 0.0738449 1.54331
159.9 58.7 31 0.257252 1.49722
204.56071194 58.4598102335 31.094 0.622621 1.06192
207.606 58.61 37.4 -0.308072 1.80205
225.387510085 58.4224404542 28.9833 0.59258 0.992779
229.995263224 58.0597515202 36.2698 0.788389 0.385348
237.1 58.8 41.2 0.0516499 1.19051
265.913265344 58.7617346561 41.5287 -0.348278 1.13553
281.881255309 58.450947629 43.2402 -0.24494 1.18525
294.069510305 58.6940257615 37.5637 0.129394 1.24323
354.478288948 57.7377898909 29.1021 0.528104 0.445302
355.836154796 58.0126781767 27.4073 0.695818 0.222366
8.6026472143 56.0422830697 30.9053 0.192209 0.365649
9.55579046197 56.2173104196 30.702 0.240809 0.224225
12.0943726558 55.8069896023 33.6326 0.0207474 0.364731
14.34842582 56.0085295544 37.2112 -0.104045 0.367967
16.1719767517 56.5917973604 41.6304 -0.484587 0.582801
22.3474043967 55.4661500409 43.1911 -0.714353 0.448517
23.7858631648 55.5667763867 46.5213 -0.65429 1.12873
25.8422 55.1669 49.9 -0.735448 2.42921
36.569 55.114 49 -0.68535 2.39013
40.89 55.48 48.44 -1.4061 1.40893
41.35 56.26 48.44 -1.35479 1.40372
44.3003116281 56.699844186 49.1 -0.570751 0.763063
53.97 55.13 39 -0.449744 1.12866
57 56.7 39.5 -0.174195 1.14023
58.56 56.43 39 -0.127539 1.88078
66 56.3 39.8 -0.374426 1.14931
68.4 55.3 40.2 -0.180538 1.16362
69.6075702155 55.8436914871 35.4874 -0.146173 0.727297
78.18 55.2 36 0.0658225 1.0423
87.6651897719 55.9301831846 45.9776 -0.0371401 0.945088
89.03 55.14 47.48 0.490409 1.382
98.1 55.1 45 0.419026 0.983489
100.068636159 55.403500284 42.4606 0.351622 0.535351
102.117530927 55.986907847 41.8513 0.15763 0.402761
104.012240668 55.555667753 42.7625 0.141049 0.582529
105.902351199 55.9389052674 39.9204 0.225224 0.543006
107.595967316 55.930268212 40.4059 0.224718 0.549536
110 55.9 45.4 -0.118824 0.992533
112.023576061 55.9 46.9013 0.567129 0.593423
113.968667605 55.8397038047 42.0197 0.564602 0.446076
115.845541556 55.8635712635 47.6794 0.338555 0.554699
118.282401182 55.6327430363 46.2095 0.684309 0.584362
122.2 55.4 40.4 0.34152 0.880383
123.3 55.3 41.7 0.187441 0.910021
160.235557905 55.808790491 27.841 1.31935 0.381709
197 55.1 35 -0.43081 1.01375
199.5234 55.3493 38.5 -0.35889 1.85493
205.816 56.559 30.6 0.218281 1.47774
228.75 55.6 27 1.21112 0.795899
229.872633461 56.4627328662 34.366 0.996346 0.425921
240.475697063 55.4771252436 38.8015 0.395988 0.562292
241.889659763 56.261498257 39.8257 0.608155 0.47204
243.050674718 55.9560724606 39.7466 0.490183 0.814278
272.348 55.987 40.9 -0.485532 1.97325
280.771413596 56.5390031422 35.1378 -0.103331 1.00456
282.254513194 55.2768802094 47.3534 -0.32748 1.30296
296.426481175 56.4899651488 40 0.212526 0.818352
298.149261714 56.4485479751 33.5074 0.293962 0.584711
300.816792411 55.0923204633 38.1008 0.116604 1.28106
352.050024192 55.0484836041 29.4181 0.328773 0.822256
353.61867035 55.5423080487 26.4405 0.60945 0.748805
356.172684677 56.1948716966 31.0684 0.598203 0.24703
357.447577982 55.4047508231 34.0153 0.174677 0.525246
-0.498644037758 53.699593407 31.0003 0.142718 0.864287
8.27910460048 53.8235207185 31.3711 0.0699601 0.758422
10.0293804566 53.9617622179 28.9091 0.290247 0.366782
11.950586916 54.166633102 31.7655 0.0715168 0.629045
13.3896040671 54.4570243393 32.659 0.0224432 0.602964
16.0959317603 53.4578107313 34.121 -0.0175582 0.421377
17.5050667991 53.4509086168 39.4925 -0.302277 0.576757
19.853045674 53.6432116005 43.481 -0.510454 0.552264
21.9361460066 53.602948523 42.3286 -0.40867 0.777004
23.5441763453 54.3693880165 44.2313 -0.522756 0.629124
26.793 54.904 45 -0.492316 2.18558
37.767 54.958 48 -0.62886 2.33397
40.4467689079 53.6697033126 45.5797 -0.749404 0.562941
42 53 43 -0.321553 0.93751
51.7701996725 53.7560944703 36.5204 0.325167 0.413148
53.993637931 53.8292559427 38.3536 0.243233 0.641459
55.8 53.91 46.7 -0.891595 1.35529
60.33 54.78 38 -0.205317 1.09755
62.1 53.04 43.3 -1.12072 1.25091
65.8 53.8 40.8 0.000512005 1.18223
68.5745839923 54.4423600128 43.5933 -0.313147 0.893512
70.7 54.1 46.8 -0.8127 1.35734
83.45 53.21 40 -1.07485 1.15574
88.0264654544 53.3646323388 44.4936 0.0958009 0.561215
89.9794573906 53.9633392593 47.2559 0.115585 0.64722
92.0113785651 53.9998719982 47.9116 -0.390687 0.719297
93.8705324471 54.6005256125 48.7314 0.355743 0.618612
95.6167465036 54.8527910839 46.1802 0.299263 0.715423
97.1 55 44 0.539491 0.963434
104.165045793 53.9073959064 38.3739 0.391412 0.509089
109.35 53.4 45 -1.0228 1.30393
112.48 53.15 42 0.758069 1.21495
122.280007013 53.4829443572 34.835 0.247489 0.968313
126.0908836 54.6575067865 41.1764 0.15838 0.562253
128.133736961 54.1570546337 41.4758 -0.155411 0.566021
132.033753391 54.0863382893 39.278 0.163513 0.494819
134.089340978 53.7014340924 38.9602 0.522076 0.489897
136.136761984 53.2581260714 37.4461 0.0229189 0.471313
157.945921412 53.4749782379 26.2035 0.744125 0.55658
160 54.9 31 0.972102 1.49786
193.94465067 54.0952054827 37.3299 -0.162866 0.902234
196.010416497 54.8087375556 26.7694 0.778551 0.520002
231.5 53.01 30.39 0.609664 0.88634
236.81 53.01 35.6 0.733629 1.03145
242.7 54.67 44 0.00969788 1.2739
243 54.7 43 -0.486553 1.24439
246.650035685 53.2203568532 37.1903 0.56296 0.642075
248.75 53.03 41.6 0.546782 1.20347
254.103234433 53.3752412886 42.5377 -0.615247 0.466587
255.801902504 53.9684950567 41.6752 -0.31124 0.523935
258.274031889 54.2363199089 35.0157 0.153955 0.516586
270.122 53.843 39 -0.194281 1.88327
271.35861 53.52785 40 0.0504554 1.32626
274.547 54.988 39 -0.359489 1.88135
275.08738 54.47918 38 -0.109376 1.25848
282.0263 53.0535 39.5287 0.00608308 1.08192
292.33 54.49 38.1 0.741586 1.10303
293.1668 54.8324 44 -0.0920712 2.13008
350.304366859 53.7278412555 29.1549 0.29873 0.576571
351.937048615 53.6371476715 30.885 0.191453 0.33396
353.670951514 53.6061757015 31.2791 0.362769 0.433854
355.968726648 54.448470217 28.1957 0.540373 0.407744
357.895350735 53.9697598479 32.406 0.250594 0.315292
-0.583971883637 52.6108648212 34.0361 -0.0517998 0.946718
1.21241391046 51.5107708404 34.6899 -0.0932213 0.965156
6.53253213338 51.9242499193 30.5079 0.248827 0.462432
8.0004969059 51.9489065171 30.144 0.217791 0.270843
9.93915532927 51.7268077276 27.9679 0.572639 0.195077
12.4130626044 51.6070225671 29.7889 0.385189 0.3337
14.0347255252 51.943431648 29.4118 0.350472 0.298129
15.8847960345 51.9693802677 31.1067 0.235626 0.358655
17.9167256889 52.0552978596 33.5162 -0.0294399 0.361273
19.7911023193 51.9916419421 37.1705 -0.245138 0.442444
21.8519692949 52.4350540196 40.6049 -0.358787 0.740617
23.861 52.5686 44 -0.458196 2.12667
32.2340435136 51.717741762 47.5517 -0.633707 1.18612
38.6 51.22 44.39 -0.273189 1.28675
39.56 52.7 47.66 -1.32435 1.38053
51.7970252416 52.1156272016 38.4514 0.182454 0.444668
54.088121585 52.4963996295 37.1616 0.364718 0.540966
63.6004853424 52.5800452346 39.0927 -0.5912 0.738505
67.9 51.8 44.2 -0.370142 1.2771
73.1 52.8 46 -0.567607 1.33376
75.1 51.5 48.7 -0.636512 1.41252
81.1 51.1 49.7 -0.575675 1.09347
84.7092118586 52.3515353098 49.027 -0.708957 0.761755
86.2478986573 52.7991594629 46.1983 -0.499218 0.714775
104.218629543 52.5 36.7192 -0.277955 0.751087
105.751465647 52.3004789901 38.4504 0.408956 0.509565
107.796866898 51.7801312702 36.7869 0.464766 0.581223
109.701859245 51.623497292 43.0743 0.47925 0.624958
111.602649033 51.8502083964 41.4039 0.445813 1.02737
113.5 51.5 38.4 -0.42182 1.11138
120.769486792 51.4184416093 37.8192 0.454602 1.05128
124.567412029 52.2677313614 37.3756 0.21857 1.0396
128.492531556 51.8507873364 36.3277 -0.347363 0.743753
138.005362004 52.8493297494 34.2466 0.065639 0.527988
139.918474351 52.3114862043 35.1277 0.107893 0.442495
157.2 52.7 35 0.213651 1.68332
183.3158 51.8823 36.8 -0.147226 1.77416
185.8045 52.2027 43 -0.461265 2.08169
235.6 51.5 33.3 1.02752 0.966681
237.45 52.43 28.1498 0.723552 0.585683
241.06 51.09 35.2 0.392104 1.0193
246.39 51.3 43.4 0.324419 1.25553
248.881133597 52.1556899254 44.744 0.364211 0.749679
249.862997832 51.3311600737 44.3629 -0.517501 0.83219
253.6 52.2 47.6 -1.03677 1.16657
255.771844141 51.958762878 42.3907 -1.00142 0.73559
257.77 51.82 38.5 -0.57265 0.938522
260 51.37 39.2074 -0.491577 0.654894
265.79 51.18 42 0.153476 1.02609
268.63 51.76 39.5 -0.0239577 1.34954
269.71918489 51.8887333554 40.091 0.118651 0.438904
276.255106224 52.8172751043 42.112 -0.125978 1.15549
282.9012 52.2915 34.9 0.0182613 1.68278
283.9763 51.7133 36.5 0.0123776 1.76148
