14.34 68.61 25.3 1.16558 0.942583
14.6873407144 68.8 24.8 1.02273 0.736141
21 69 33 0.769768 0.962232
23.0013708468 68.9702233444 45.1991 0.14384 0.59123
26.217564316 68.644685867 45.2837 0.0530429 1.13507
26.9556224577 68.9447417494 44.548 0.210668 0.800622
27.9873793631 69.370598903 43.6017 0.381974 0.78475
30.0887168175 68.737555543 41.0757 1.56731 0.939719
31.1091615572 69.1735588974 42.919 -0.111115 0.485924
31.8383796459 69.0120785803 42.5747 0.0124545 0.59521
32.6571031512 68.5247103151 42.3821 0.493145 1.09161
60.3 68.6 41 -0.0681453 1.19456
73.3191898709 68.5808101291 36.25 -0.187225 1.05366
75 68.7064096313 38.75 -0.0642996 1.1277
76 68.5807852657 38.5 -0.0864762 1.11848
82.5872088093 68.890406607 43.7599 -0.418505 0.902949
84 69.2935828726 42.5 -0.0969468 1.23804
89.5 69 48.4 -0.289163 1.41981
115.7 69.2 40.5 -0.268951 1.18021
193.89 68.87 31.11 -0.174019 1.13936
200.413 69.105 39.8 0.177031 1.93042
203.387 68.713 38.8 0.145426 1.88583
209.319 68.966 44.6 -0.150733 2.1781
211.206409824 69.187180353 43.41 0.160262 1.26744
268.06358 68.59364 40 0.122248 1.33577
275.988560584 69.2884973458 40.6999 0.099649 0.792332
276.676113781 68.5512159793 38.0637 0.116783 1.04526
278.178547242 69.3702703984 38.0752 0.0102759 0.806846
286.803268902 68.9217310975 43.7706 0.0754914 1.20816
13.1385248581 67.9735722351 21.2708 1.34789 0.454704
13.6535708507 68.2070062565 25.3372 0.984939 0.645962
19.03 67.87 42.5 0.274452 2.07101
20.34 67.95 47.4 -0.199294 2.31831
22.0491121445 68.0260208866 43.5248 0.108721 0.541361
23.9427312114 67.7376191223 46.7351 0.308442 0.892095
24.9517717915 68.0586698734 48.4164 0.337382 0.820668
25.7192745471 68.4 48.4 0.0969392 1.42068
29.8 68.5 41.7 -0.191036 2.02899
31.1179873557 68.0359410245 42.2383 -0.128042 0.550523
32.5 68.5 41.98 -0.166278 2.04328
33.0889101255 68.4138438455 43.8112 0.0823978 1.09847
34.0064449289 68.0498593743 43.778 0.330835 0.638611
34.9759286464 67.6368419364 40.4231 0.468442 0.643021
35.9064087759 67.6743648964 37.5 -0.101178 1.09066
50.5 68.1 40.8 -0.0921083 1.18684
51.7 68.1 42 -0.280316 1.22352
53.1 68.1679205437 41.6 -0.567605 1.2108
56 68.3678913703 40 -0.336683 1.16387
56.8 68.4 39.5 -0.721953 1.14984
58.2 68.5 40 -0.277177 1.16483
76.3191895989 67.8744138682 35.4 0.164128 1.03139
83 68.5 45.9 -0.882083 1.34184
84.1063908982 68.2127817963 41.77 0.565255 1.22124
84.9872427708 67.9343368976 40.7243 -0.313295 0.838376
85.7128290139 67.5 45.72 -0.237292 1.33646
110.4 68.1 46.6 -0.118275 1.36172
193.21 68.35 32.22 -0.756843 1.17769
269.938267638 68.0898661808 35.7022 0.0868145 0.980345
288.412 68.4619194778 44.3752 -0.191121 0.946257
18.51 67.38 43.6 0.186082 2.12924
21.3871063818 67.2193404273 49.6 -0.229998 1.45607
21.9200621055 67.1538464888 44.0916 0.247345 0.984858
23.11 67.02 42.2 -0.201053 2.05753
26.53 67.44 46 -0.34704 2.24417
30.3 67.3191886228 43.7 0.455824 1.27755
30.81898257 67.0986423336 45.3728 0.338867 0.767976
36.0188671834 67.3150497604 37.3106 0.557564 0.627695
36.8967185398 67.0587519939 35.7466 0.727475 0.737338
38.480828232 66.7744376427 36.23 0.597143 1.05624
60.6256577264 66.6064144316 40.31 -0.516795 1.17297
62.4256415741 67.1192311806 40 -0.703046 1.16357
79.3 66.8 38.7 0.0295487 1.12741
79.6 67.2 42.9 0.212171 1.25448
87.2049767769 66.8724366439 46.1319 -0.295391 0.779497
92 67 49.6 -0.457189 1.45458
119.9 66.8127889547 35 0.392354 1.01906
202.227 66.833 33.8 0.0377661 1.639
206.494 66.516 35 0.129979 1.69764
214.76847803 66.56847803 32.351 0.173164 1.11999
216.215 66.95 30.2 0.321767 1.46911
218.345 66.809 28.4 0.878242 1.3821
267.015033427 67.3117459564 39.7017 0.247 1.09182
273.62906738 66.6531347591 37.8369 -0.0138786 1.03873
14.735 66.285 44 0.135524 2.14836
15.5256284371 65.6871857814 39.2 0.473927 1.14008
20.5 66.4 42 -0.219442 2.04235
20.52 66.4 42 -0.251198 1.52515
21.61 65.5564155032 44.4389 -0.457172 1.53301
24 66 40 -0.565832 1.16218
30.6587433032 66.3714776388 48.684 0.516121 1.01328
39.8 66.4191705097 36.49 0.390304 1.06434
42.0501259952 66.0687227953 36.5971 0.165796 0.753475
43.4 66 34 0.486887 0.991327
43.8936292587 65.7745170348 30.49 0.604416 0.893024
44.8 65.7 30 0.712409 0.878531
45.7809279541 65.8127146973 30.39 0.966826 0.891013
47.6191653794 65.6936115402 33.46 -0.094943 0.974678
49.980775397 65.567958995 38.54 -0.293765 1.12215
57.6871455117 65.5807182676 40.06 -0.832948 1.16462
58.9192338128 66 40 -0.746389 1.16385
75.7 65.7 40.8 0.733086 1.19244
80.8 66.3 49.4 -0.304455 1.45323
83.1 66.5 40.7 -0.0186834 1.18459
88.6679269355 66.1256584516 44.51 -0.184062 1.29951
89.6064145329 65.5192435986 45.2 -0.021629 1.31958
110.6 66.1 47.8 -0.166475 1.39845
113.4 65.8 46.85 0.136459 1.37308
116.5 65.5 46.4 0.12078 1.35752
192.073 65.56 30.2 0.186899 1.46739
195.352 65.708 30.8 0.448669 1.49662
199.025532092 66.0091524237 29.504 0.327678 1.01481
201.346 65.895 32 0.332762 1.55308
202.913 66.143 30.8 0.369287 1.49489
203.551 65.528 31.4 0.150067 1.52169
207.195 65.657 30.2 0.4936 1.46691
208.623 65.894 33.8 0.434897 1.64128
210.457 65.825 31.2 0.424462 1.51777
211 65.6 31 -0.161809 0.907662
212.096363031 65.8002936097 31.127 0.329195 0.77967
214.477558495 65.5185350967 33.3906 0.927514 1.14567
218.433025113 65.9456331874 32.7628 0.514436 1.12642
266.874836583 66.3970885176 38.0319 0.355997 1.04527
294.288326223 66.1433399363 35.0018 0.426042 0.96244
295.55194 65.68613 34 0.593 1.13144
322.55 65.62 34 -0.0877492 1.16562
335.735771106 65.584289745 30 0.316015 0.841328
336.893523694 65.9246082425 28.9557 0.564617 0.575258
338.340109962 65.7540260649 31.4504 0.293533 0.538924
338.562565188 65.8222815787 36 0.143587 0.873991
340.4 65.74 28.3 0.35778 1.3791
341.118447149 66.0478922663 29.2801 0.437752 0.538972
342.333614475 65.8890259012 21.9248 1.19178 0.205963
343.159316128 65.7968762083 19.9072 1.4116 0.0748049
343.726065923 65.9628326634 22.4404 1.10361 0.143206
345.160992802 65.7292804799 32.4851 0.300177 0.643484
11.9692160578 64.5302613141 35.3157 0.0757583 0.992617
16.4256678995 65.4 43.8 0.143605 1.27898
17.1714889988 65.0814150315 38.4114 0.39925 0.791398
18.2064118038 64.8807645886 43.8 -0.0211424 1.27799
19.003850857 64.7613691467 44.1925 -0.100314 1.00745
19.8127457519 65.1484338571 43.8549 -0.120563 1.09818
21.38 64.58 44 -0.480185 2.14773
27.08383234 64.64179104 47.5 -0.446468 2.32456
28.7453220593 64.79826409 47.5 -0.382679 1.16228
29.8785148288 64.8265422472 44.7261 0.189191 1.12292
32.0064085225 65.212817045 38.3 -0.192338 1.11493
33.0255743592 65.1127871796 37.2 0.288823 1.08333
34.0871826401 65.0128173599 38 0.108377 1.10668
35.11 64.92 36.6 0.0118451 1.33279
46.2 65.4 31.3 1.02709 0.917196
47.6 65.1 34.5 -0.104296 1.00429
49 64.8 34.5 0.0183594 1.00541
51.3256695004 65.4064173751 37.78 -0.360669 1.09896
53.7127927553 65.2 35.7 -0.107072 1.04072
56.4005331978 64.9641191568 40.0196 -0.560009 0.823364
72.5 64.6 42.5 0.280137 1.23942
77.3 65.4 29.9 0.887076 0.876893
90.3256875846 65.1807343116 45.2 0.223943 1.3213
90.8900577183 64.9871512755 43.4448 0.608258 0.898282
100.6 64.967823267 43.3 -0.136295 1.26006
119.7 64.9 39.9 -0.100702 1.16031
121.5 64.6 36.3 -0.307492 1.05697
193.671 65.474 30.2 0.29447 1.46621
194.627 64.565 31.54 0.164059 1.5314
195.961 64.994 33.2 0.137628 1.61333
197.701975524 65.0226767546 30.4947 0.230149 1.04821
200.087 64.937 35 0.234142 1.69854
201.637 65.153 38.4 0.0754929 1.86395
203.121 64.746 33.8 -0.023215 1.63978
205.119 65.492 31.8 0.482309 1.54425
208.018 65.18 28.4 0.411459 1.3821
209.256 65.03 30.8 0.447063 1.49531
210.782077356 64.8770277239 28.7418 0.401539 0.989525
211.89760073 64.9465264533 30.686 0.28945 0.621877
213.134809974 64.7326869376 30.6679 0.451281 0.897384
214.63 64.613 31.5 0.700579 1.53
216.436 64.501 34.4 1.05183 1.67008
216.846 65.306 27.8 0.769218 1.35432
220.064 65.448 36.8 0.88708 1.78712
221.69186035 65.3604650874 34.8895 0.672044 1.19791
233.29 65.29 27.75 0.550949 1.35207
268.921722554 65.2147225544 36.3677 0.202181 0.998536
275.885323238 64.5767778158 37.7354 0.227167 1.03534
287.565775946 64.6633340681 43.8025 0.184368 1.21053
337.695133309 65.0146596764 24.0954 0.80703 0.53098
338.670838201 64.7837376049 26.8876 0.586158 0.135528
340.437987194 64.5458240083 26 0.983884 0.733703
341.267694071 64.6266644309 31.2648 0.69002 0.507506
341.70703395 64.6457987803 33.2743 0.743286 0.204016
343.183028054 65.0713534288 34.6731 0.784571 0.137703
343.80519181 65.043894234 32.0776 0.689788 0.192366
345.149499503 65.0783736328 30.7026 0.669504 0.448415
345.503734728 65.039532381 37 0.391462 1.26918
9.06 63.53 35.5 -0.112299 1.72228
14 64 35 0.480401 1.0192
16 64 38.8 -0.536427 1.12718
18.3193040105 63.8 45 -0.988281 1.31296
18.8381010401 64.0302689561 43.2344 0.173682 0.876598
19.8765163731 64.3462884416 32.3754 1.07247 0.628089
20.585013989 63.8507735351 42.3163 -0.190201 1.24157
25.9102317658 63.880834587 39.6843 -0.175844 1.36666
27.2639214426 63.8569795562 47.5 -0.454193 1.64581
29.3742544165 63.8134517358 47.5 -0.437851 1.64495
29.50898204 63.79104478 47.5 -0.378544 2.32839
32.3 63.5 39.7 -0.229281 1.15282
53.6 64 41.15 -1.57527 1.19898
54.6 64.419284394 41.93 -0.727607 1.22143
62.2064143516 63.8192430549 42.16 0.287853 1.23092
64.1 63.5 40.55 -0.293266 1.96834
75.6 63.8 41.8 0.129234 1.21866
92.2331037638 64.1067584945 44.1395 0.286604 0.911246
93.2474067343 63.7280902481 42.9879 0.363717 0.888905
95.5678701943 64.1 43.7 -0.0552893 1.27529
99.2 64.2678411613 42.5 0.0583124 1.23772
102.7 64.2 44.6 -0.0378839 1.30068
109.8 63.7 43.7 -0.263666 1.27598
199.305 63.886 30.8 0.161823 1.49745
204.379 63.994 33.2 0.184522 1.61144
205.853 64.177 32.6 0.189403 1.58239
207.685 63.883 30.2 0.378181 1.46726
209.013 64.1 33 0.213733 1.60174
211.908 64.472 26.5 0.604632 1.29395
213.220031971 64.4529393946 29.4829 0.490478 1.01344
216.01 63.97815072 29.5633 1.15231 1.01675
217.924 64.029 30.2 0.813861 1.46596
220.61 64.07 33.25 0.549044 1.61313
221.960657645 64.2953719563 33.1532 1.24557 0.815545
224.11 63.6 33.25 0.595573 1.61207
241.531770804 63.5 30.6 -0.253079 0.897005
263.997267359 64.3186658017 35.7016 0.0632608 0.981264
274.911209284 63.7750944498 38 -0.128891 1.04478
276.652118357 64.1888569852 34.591 -0.113538 0.949869
283.469329439 64.2299616316 37.4923 0.138363 1.03066
291.453149384 63.7474195681 44.5178 -0.17404 0.870794
292.83783 64.085503 44 0.98778 1.47605
293.65601 64.23484 44 1.15964 1.47616
308.26 64.18 36.3027 -1.63832 1.2153
337.4 63.8695353339 15.1 2.17097 0.492513
337.944613235 63.9620354242 18.7153 1.78747 0.339262
338.688013105 64.025576826 17.3281 1.91809 0.277316
340.200663395 63.8735782882 24.4301 1.08025 0.601676
341.215260203 63.7223422912 23.6458 1.01554 0.314901
342.017381091 64.1294769556 30.1034 0.763418 0.184106
343.138821306 64.0030618641 29.0127 0.782037 0.18972
343.581200576 64.2042788004 32 0.844294 0.776057
344.678013662 64.4187315967 28 0.658802 0.454501
7.18375198656 62.7194224452 32.1581 0.133182 0.699086
7.93262588429 62.6642574436 34.5117 0.309475 0.530386
8.99954898873 62.9319795826 37.7741 0.428676 0.609612
10.2000909106 63.0710838307 40.9351 0.186513 0.713739
11.0051944651 62.9994205191 39.6482 0.246406 0.965488
12.036941432 62.7271821169 42.2474 0.449491 1.45532
12.9149297737 62.9596099784 42.7467 0.226937 0.931806
14.7488380397 63.3793662035 47.4968 -0.255515 1.64471
17.1825619053 63.1042341746 42.9854 -0.207782 1.48519
18.04 62.68 40.8 -0.348668 1.98226
19.22 63.34 46.2 -0.548879 2.25808
21.9192384841 63.1128256561 41.6 -0.212148 1.21259
24.0678073934 62.9777246877 45.5652 -0.369073 1.28846
24.9419772107 63.2137597767 44.7084 -0.339371 1.54593
26.0053769177 62.805079531 47.5 -0.451949 1.34428
27.35329341 62.71641791 47.5 -0.473214 2.33157
27.53293413 62.98507463 47.5 -0.509839 2.32649
29.1494071528 62.8958149612 47.5 -0.464416 1.64522
29.849507284 62.9251465578 48.2443 -0.373183 0.983063
32.8871690702 62.7935845351 39.6 -0.475102 1.15156
36.2 63.2 40.8 0.425219 1.18832
37.6744290657 63.0808217993 35 0.19563 1.01979
40.4 62.8 42.6 0.300811 1.24408
52.2743950233 63.3 39.6 -0.366858 1.15269
64.06 63.45 40.55 0.538959 1.47829
65.2808146471 63.2 36.87 0.190351 1.07273
67.48 62.84 36.5 -0.14695 1.32623
67.5 62.8 36.5 -0.0778794 1.77199
69.1036898687 62.9905939742 38.7706 0.0658724 0.798404
84.6 63.3 32.6 0.199745 0.951013
94.487170539 62.7743410779 40.48 0.00814597 1.17909
94.8 62.6 39.5 0.259658 1.14955
95.8 62.8 41.7 0.290094 1.21513
114.467923244 63.2 42.05 -0.0436547 1.22514
116.8 62.9 41.1 -0.213618 1.19841
128 63.2 38.8 0.0863461 1.12962
191.018639562 63.3 23.3 0.116083 0.705702
196.446 62.749 30.8 0.118587 1.49463
199.398 63.284 33.8 0.178389 1.64204
200.922 63.396 32.6 0.124216 1.58105
201.699 62.716 31.4 0.229411 1.52449
203.285 63.465 33.8 0.243249 1.63907
205.93 63.357 31.4 0.38327 1.52513
207.916 63.419 33 0.379922 1.60032
218.173 63.062 30.2 0.824672 1.46673
221.871 63.109 31.4 0.817353 1.52388
223.208050619 62.5780506195 30.3899 0.759528 1.04365
244.7 62.7 32 0.194251 1.55365
268.048288243 63.0694950496 38.7405 0.16718 0.651285
268.791926128 63.2501141655 39.8029 0.231627 1.09719
277.515245902 62.8518619376 36.1879 -0.136412 0.994398
281.864702256 63.2937753745 37.4198 0.1531 1.028
290.121 62.851 44.8 -0.446222 2.18443
340.747670741 63.4784951879 21 1.12458 0.521703
5.04097268806 61.5985409679 33.5377 0.0170108 1.15052
6.12778740358 62.1852829179 38.8701 0.182088 0.931059
6.76736607933 61.9363393776 38.9815 0.117212 0.791527
8.02053940674 62.0993998925 34.1722 1.09032 0.431698
9.00958786388 61.9517668104 39.0089 0.7651 0.506928
9.79390367516 61.9849331855 38.5474 0.844183 0.525688
11.5882352922 62.4731259779 43 0.416077 1.43826
13.2058823529 61.5379359708 40 0.366283 1.83517
13.91098875 62.46610673 44.5 0.135273 2.1715
15.0116455207 62.1199205833 45.1974 -0.166461 1.27291
16.9593831322 61.817859332 47.8513 -0.253186 0.85313
22.41317365 62 47.5 -0.46983 2.32006
22.8247253446 61.9828498687 44.7139 -0.375822 1.54556
24 62.48 36 0.155965 1.3096
30.22754491 62.13432836 47.5 -0.490163 2.32471
30.78 61.68 24 1.17159 0.899042
32.25626388 62.04334496 40 -0.178165 1.94176
44.3 62.3 38.5 0.257047 1.12112
47.5 61.8 39.5 0.0466567 1.14941
48.5743070014 61.580730251 40.06 -0.306555 1.16622
50.2679226033 62.419246438 40.04 -0.350998 1.16594
66.1 62 38 0.426391 1.10752
70.6256442765 62.2256442765 39.25 -0.0332699 1.14396
72.387154016 61.8256919681 38.85 -0.227007 1.13058
74.3 62.3 40.9 -0.0594821 1.19022
74.6 61.5680408052 37 -0.306047 1.07659
76.1 61.8680634476 38.1 0.269057 1.1095
94.1 61.9 44.9 -0.0182212 1.31006
95.6935904762 62.0871809523 41.22 0.097754 1.19911
120.6 62.3 40.7 -0.339979 1.18481
123.067843609 61.7678436095 44.8 -0.148426 1.31063
195.344 61.933 30.8 0.151948 1.49568
198.469 62.294 31.4 0.283022 1.52514
198.513 61.678 31.4 0.160938 1.52445
200.525 61.71 33.8 0.0848802 1.63962
201.703 62.134 33.2 0.177797 1.61119
203.311 62.22 33.2 0.267516 1.61152
205.146 62.182 36.8 0.336034 1.78544
211.668 61.807 38 0.478879 1.84391
214.855613779 61.5605889329 39.5995 0.914839 0.623043
218.122 62.358 32.6 1.13998 1.5834
219.257687498 62.1254967132 30.4448 1.00236 0.853926
219.54 61.78 37.5 1.29291 1.82125
221.538 62.444 34.4 1.22927 1.66577
226.65 62.23 33.5 0.934363 1.62409
245.380867791 62.4808677907 33.9 -0.717711 0.989805
280.408106796 62.2892155338 37.0828 0.289573 1.02022
282.088788793 62.4182310076 37.422 0.0459981 1.02897
288.0517 61.5849 48.6 -0.525088 2.38936
353.236677981 61.9995091927 29.3056 0.294368 0.806837
5.19731431789 61.1654746489 30.3372 0.342535 0.49483
6.05225347128 61.1036347294 30.784 0.698987 0.267026
7.01484987768 61.0045697227 34.8191 0.666859 0.440376
8.06319346307 61.1208181383 31.7038 1.23611 0.376482
9.0518748345 60.8110092756 40.458 0.406284 0.539014
10.0290151891 61.0647658857 38.2649 0.363462 0.464696
10.9800203486 61.0070092689 35.8112 0.406786 0.425703
11.9250125443 60.7436265325 36.8532 0.270666 0.58866
12.7584758683 60.9106809404 40.6359 0.117804 0.741759
13.9784591208 61.0547002847 41.761 0.0452451 1.15311
15.81 61.42 43.6 -0.247521 2.12408
16.8484361032 60.9404033039 45.1251 -0.388577 0.790301
23.109023317 61.0381299035 43.5258 -0.898427 0.826914
47.45 60.96 38.04 -0.340181 1.38032
47.5 61 38.04 -0.0876394 1.8463
51.2 61 40.3 0.0857267 1.17337
63.5 60.6 39.6 0.431263 1.15431
73.1232569111 60.9583317317 36.6767 -0.0474383 0.761315
73.9935989866 61.4064010134 38.71 -0.0783739 1.12863
76.0808209002 60.674427867 36.43 0.152398 1.06058
76.6679608933 60.6064078213 38.31 0.158005 1.11535
96 60.7 43.7 -0.260531 1.27274
96.7367239985 61.4 41.9439 0.0258196 0.864458
97.6807318291 60.6064227236 42.7 0.0361285 1.24545
103.8 60.9 43.2 -0.360661 1.2597
105.4 60.9 43.7 0.147402 1.27504
108.5 60.8 40.1 -0.0316881 1.16686
110.2 60.7 39.6 0.0839001 1.15294
197.317 61.342 33.2 -0.00450993 1.61085
198.04 60.751 29.6 0.212545 1.43988
199.312 60.695 32.6 0.10613 1.58235
201.041 61.022 31.4 0.321759 1.52287
202.66033503 61.0585903741 32.8991 0.274749 1.13641
204.142549931 61.0799696084 32.7973 0.290327 1.12453
205.516 60.813 32.6 0.688664 1.58346
207.791 61.2 38 0.684051 1.84744
209.069675289 60.9774558161 40.7048 0.739413 1.20074
209.777 60.512 33.8 0.208868 1.63721
211.863251867 61.2529400151 42.7377 1.67182 0.96521
212.6 61.0681303578 48.9 1.64567 1.44633
214.148910067 61.3156259838 43.3831 0.510801 1.49377
214.740920407 60.9849704346 32.6644 1.08296 0.309736
216.188 61.442 41.4 0.157943 2.01449
217.148179365 60.8462360482 34.7167 0.959432 0.777008
217.782455387 60.8464486489 35.1768 1.1648 0.858585
218.815167634 60.8996906377 38.8432 1.30987 1.33442
219.809 60.772 41 2.08912 1.99612
221.45 61.43 34.25 1.33219 1.66342
222.29769889 60.9985842581 31.2522 1.28319 1.07536
222.911 61.459 36.2 0.914727 1.75853
224.130200131 61.2807380625 34.7483 0.738255 0.974128
225.12 60.66 35 0.757207 1.69744
249.225509404 60.6191320531 34.5 -0.711669 1.00667
265.929902816 61.0977500976 40.4282 -0.350822 1.11355
5.24756410017 60.3566176874 29.8546 0.113158 0.450657
6.07588988863 59.986954706 35.7765 0.140309 0.487111
6.94234490288 59.902873936 36.5415 0.720256 0.56849
7.79218473082 59.6203859253 37.9665 0.648659 1.06361
9.22552507718 60.12242222 38.2486 0.390972 1.07487
10.1149754299 60.1094840583 37.2652 -0.0718551 0.385389
10.9035068266 59.823023236 33.3051 0.0993337 0.80879
11.766028772 59.939946131 34.5445 0.196646 0.825394
13.0350587822 60.1850856788 41.9286 -0.173701 1.17818
13.6696736109 60.1581471825 44.1796 -0.065873 0.871574
15.04 59.57 46.1 -0.396335 2.2551
15.83 60.49 44.1 -0.311213 2.1568
16.7858587937 59.9445407011 46.1365 -0.635405 0.808988
17.8331388351 60.0633573732 44.7245 -0.477189 1.09136
18.63 59.68 43.2 -0.421484 2.10147
19.99 60.18 39.5808 -0.318023 1.35813
22.8827183058 59.8293303854 29.5759 -0.139437 0.904786
30.317 59.767 48 -0.565611 2.34882
38.3807767215 59.8 43 -0.380043 1.25345
39 59.6 40.5 -0.126556 1.17948
45 59.5807717183 39.13 -0.488785 1.13893
46.2064089954 60.2743640185 37.27 -0.29808 1.08301
54.6 60.2 42.2 0.463665 1.23157
61.4 59.5 44.1 -0.33048 1.2848
77.45 60.29 41.7 -0.0905335 1.51536
77.8590887482 60.1219857379 39.1142 -0.139985 0.978031
98.5 59.8 41.18 0.019033 2.00357
98.5730397048 59.7539205905 40.9464 0.0614265 0.929572
113.8 60.4 41.6 -0.265441 1.21155
115.9 60.3 43.4 -0.174357 1.26574
193.799 60.385 35.6 -0.142759 1.72586
198.315 59.924 31.4 0.0960518 1.52594
201.231 60.474 35 0.333978 1.69952
201.907 59.594 34.4 0.0227784 1.66906
202.905 59.773 32.6 0.078401 1.58407
204.934894529 59.9543009677 36.6854 -0.373595 0.916918
205.68 60.195 32.6 0.285921 1.58156
206.768 59.652 39.8 -0.192564 1.93614
208.904120938 59.8695520493 42.3439 -0.178376 1.19643
210.276 60.481 35.6 0.386474 1.72778
210.547 60.104 35 0.201596 1.69628
216.3 60.393 32 0.550422 1.55246
217.011486267 60.3181625704 35.7112 0.402816 1.00358
217.896623536 60.3069340308 42.181 0.587692 1.18442
218.903959919 60.2781573711 38.6949 1.09834 1.08779
219.987003778 60.0402848372 35.1169 0.606346 1.21297
220.599585621 59.6687568631 34.4863 0.153747 1.18886
223.04 60.122 40.4 0.562577 1.96024
224.732036053 59.5871855789 38 0.785945 1.10486
227.18 60.21 29.5 1.11173 1.4341
228.26 59.93 33.5 0.920808 1.62413
229.39 60.09 36 1.09787 1.74683
230.28 60.16 32.75 0.783759 1.59019
231.2 60.106346426 33.6514 0.686897 0.841636
232.139965171 59.9819682783 34.1683 0.670442 0.855034
232.899558498 59.6624441628 34.8375 0.438226 0.870861
290.0088 60.022 41.8019 -0.33855 1.45154
358.81813134 60.1539104179 29.2327 0.200646 0.806818
5.24032701432 59.2243676562 30.7304 0.133805 0.861775
6.06745495865 59.2261771826 34.6875 -0.0173476 0.708047
7.27089691004 59.071530845 37.276 0.20875 0.440272
7.99467524602 58.8544029052 35.1862 0.294884 0.546059
8.92332278333 58.9631567152 33.9567 0.236653 0.515807
9.89938304823 59.2159493877 32.4068 0.1292 0.910587
11.1388383037 59.2442405279 34.7904 -0.0388969 0.757186
12.2060139323 59.0698283978 34.3439 0.40069 0.644194
13.0708423299 59.0497842101 37.9233 -0.195083 1.30197
16.3944181104 59.2224185061 39.9749 0.00902647 0.915673
16.5166467 59.17699028 48 -0.543454 2.35187
24.38 59.4633 43.7 -0.475476 2.1299
40.0157537956 59.157847837 42.0704 -0.189201 0.708458
40.9 58.7 41.8 0.200852 1.21864
43.8192490047 58.8807509953 40.68 -0.583951 1.18567
71.8 58.9 39.3 0.2866 1.14431
79.9679570812 59.425634335 38.32 -0.00244347 1.11565
80.9480584121 59.0094915484 36.937 -0.31104 0.760425
82.1936043139 58.5872086278 37.18 0.102991 1.083
84 58.6 37.5 0.0630682 1.09301
87.47 58.54 46.7 -1.87858 1.70546
99.0871697835 59.3871697835 42.05 -0.129711 1.22565
99.7807275386 58.7871516924 41.69 -0.347084 1.21537
159.9 58.7 31 0.261919 1.50698
