295.55194 65.68613 34 0.540309 1.12608
322.55 65.62 34 -0.130966 1.64018
336.053775567 65.6515610914 26.2542 0.982588 0.570805
336.881493981 65.9480388037 25.8675 1.23768 0.397129
338.118084594 65.7952776103 28.4636 0.913012 0.38199
338.562605126 65.8222711904 36 0.0754385 0.866521
340.4 65.74 28.3 0.388317 1.37159
341.118913787 66.0481731895 29.2826 0.455525 0.536381
342.353369486 65.8985600041 22.0099 1.30107 0.210977
343.159338752 65.79682576 19.9152 1.5538 0.075031
343.725455748 65.9646542053 22.4738 1.20826 0.143333
345.161100841 65.7292154811 32.4842 0.276902 0.639889
11.9692173989 64.530260867 35.3154 0.0179304 0.98672
16.44 65.4 43.8 -0.0309163 1.26889
17.1172671529 65.0538795027 37.9044 0.209987 0.660418
18.21 64.87 43.8 -0.197969 1.26983
19.0049329483 64.7224138597 44.2466 -0.305166 0.906733
19.8127503628 65.1484513786 43.855 -0.287726 1.09107
21.38 64.58 44 -0.62805 2.13702
27.08383234 64.64179104 47.5 -0.628082 2.31631
28.745504491 64.7984575441 47.5 -0.56425 1.15445
29.9220659824 64.7453292389 44.8243 0.0876655 0.893373
32.01 65.22 38.3 -0.295837 1.10703
33.04 65.12 37.2 0.190344 1.07919
34.08 65.02 38 0.00172732 1.09968
46.2 65.4 31.3 0.996165 0.91545
47.6 65.1 34.5 -0.160162 1.00107
49 64.8 34.5 -0.0375385 0.99971
51.34 65.41 37.78 -0.457241 1.0933
53.72 65.2 35.7 -0.179569 1.03349
56.4025797401 64.9729024414 40.0193 -0.684569 0.817326
72.5 64.6 42.5 0.112368 1.2321
77.3 65.4 29.9 0.876958 0.87563
90.34 65.17 45.2 0.0384387 1.3098
90.9166942242 64.985512039 43.4602 0.432349 0.758811
100.6 64.95 43.3 -0.195969 0.94516
119.7 64.9 39.9 -0.192874 0.868976
121.5 64.6 36.3 -0.267391 0.790462
193.671 65.474 30.2 0.300202 1.45977
194.627 64.565 31.54 0.152516 1.52192
195.961 64.994 33.2 0.104791 1.60045
197.70185309 65.0234746922 30.4941 0.232198 1.04184
200.087 64.937 35 0.178016 1.6885
201.637 65.153 38.4 -0.0196723 1.85002
203.121 64.746 33.8 -0.0638664 1.62954
205.119 65.492 31.8 0.467495 1.53355
208.018 65.18 28.4 0.440681 1.37649
209.256 65.03 30.8 0.444983 1.48627
210.782090027 64.8770035573 28.7418 0.426296 0.984663
211.899206112 64.9494630945 30.6857 0.287619 0.619138
213.21238093 64.6802765849 30.4862 0.481155 0.762139
214.63 64.613 31.5 0.68954 1.52151
216.436 64.501 34.4 1.00348 1.65606
216.846 65.306 27.8 0.806317 1.34989
220.064 65.448 36.8 0.809856 1.77256
221.691862966 65.3604657416 34.8911 0.617798 1.19101
233.29 65.29 27.75 0.588708 1.34845
268.921722631 65.2147226309 36.3679 0.123166 0.991989
275.885323463 64.5767776611 37.7358 0.130824 1.03113
287.565775142 64.6633352671 43.8039 0.0184064 1.20223
337.694872588 65.0152893671 24.1013 0.894137 0.530317
338.666658914 64.7879441575 26.7606 0.645141 0.155829
340.437997398 64.5458310132 26 1.0452 0.731677
341.268474738 64.6268361986 31.2714 0.681797 0.504898
341.707098113 64.645978846 33.2824 0.711912 0.202838
343.197684568 65.0828328774 34.321 0.748114 0.142662
343.805342923 65.043757111 32.082 0.671257 0.191132
345.150820951 65.0781767884 30.7189 0.662745 0.446546
345.503732501 65.0395297213 37 0.311968 1.25934
9.06 63.53 35.5 -0.174516 1.70976
14 64 35 0.449718 0.763066
16 64 38.8 -0.282281 0.844436
18.33 63.8 45 -1.16644 1.30087
18.8062271413 63.9330908841 42.985 0.0931002 0.951848
19.8155531768 64.3110929977 34.9736 0.210345 0.783442
20.5750361706 63.8477034371 41.6562 -0.370989 1.03933
25.9104938544 63.8811499193 39.6872 -0.282839 1.35794
27.2634697003 63.8582181393 47.5 -0.635737 1.63213
29.3742942989 63.8137101971 47.5 -0.619452 1.63613
29.50898204 63.79104478 47.5 -0.560157 2.31034
32.3 63.5 39.7 -0.351453 1.14787
53.6 64 41.15 -0.414215 1.9803
54.6 64.43 41.93 -0.868586 1.21269
62.21 63.83 42.16 0.131635 1.22132
75.6 63.8 41.8 -0.0267999 1.21091
92.2987254552 64.0805098179 44.1829 0.190566 0.771577
93.2323332945 63.7979169093 43.5046 0.171885 0.759385
95.55 64.1 43.7 -0.203179 0.953633
99.2 64.25 42.5 -0.0190915 0.926354
102.7 64.2 44.6 -0.258307 0.974602
109.8 63.7 43.7 -0.20416 0.953871
199.305 63.886 30.8 0.159743 1.48886
204.379 63.994 33.2 0.151684 1.60127
205.853 64.177 32.6 0.164413 1.57241
207.685 63.883 30.2 0.383914 1.46091
209.013 64.1 33 0.183528 1.59271
211.908 64.472 26.5 0.659166 1.28984
213.052 64.409 29 0.487842 1.40287
216.01 63.9781496398 29.564 1.1663 1.01216
217.924 64.029 30.2 0.819594 1.45863
220.61 64.07 33.25 0.515549 1.60205
221.960804883 64.2952523894 33.1712 1.21452 0.810933
224.11 63.6 33.25 0.562078 1.60467
241.55 63.5 30.6 -0.0167648 0.670642
263.997267094 64.3186661325 35.701 -0.00829838 0.97392
274.911209319 63.7750944655 38 -0.226811 1.03663
276.652118218 64.1888571535 34.5926 -0.167612 0.944687
283.469328939 64.2299616899 37.4908 0.0423985 1.02325
291.453124809 63.7475687682 44.4198 -0.249283 0.952986
292.83783 64.085503 44 0.80381 1.46455
293.65601 64.23484 44 0.980949 1.4623
308.26 64.18 38 -0.351699 1.82825
337.4 63.85 15.1 2.34128 0.503334
337.948035049 63.9725198176 17.717 1.86752 0.3637
338.688081183 64.0218438386 17.3364 2.06758 0.280552
340.200908043 63.8737903859 24.4382 1.1627 0.600763
341.214623791 63.7230195837 23.6625 1.10927 0.31469
342.016810138 64.1298796486 30.1129 0.770792 0.1832
343.138777447 64.0032358083 29.0189 0.80406 0.188902
343.581229865 64.2042757525 32 0.826922 0.772018
344.677940689 64.4187497789 28 0.693344 0.452665
7.18315663118 62.7196614581 32.1573 0.113874 0.695345
7.93952468295 62.6415268505 34.9634 0.273741 0.472017
8.99950735725 62.9318253291 37.7757 0.338864 0.605389
10.2005459618 63.0649141082 40.9352 0.0670682 0.708268
11.0060541453 62.998130134 39.6591 0.140152 0.957552
12.0362990094 62.7272372507 42.2465 0.316696 1.44107
12.914444984 62.9592414647 42.7452 0.0905755 0.924341
14.7481042054 63.3789659302 47.4948 -0.437296 1.63135
17.1828946585 63.1048605336 42.9782 -0.346974 1.4743
18.04 62.68 40.8 -0.468013 1.9701
19.22 63.34 46.2 -0.717751 2.24366
21.93 63.12 41.6 -0.361283 1.20402
24.0680212774 62.9780658179 45.563 -0.532488 1.27744
24.9420497649 63.2136205219 44.7096 -0.49491 1.53665
26.0064447646 62.8058848857 47.5 -0.633568 1.33155
27.35329341 62.71641791 47.5 -0.654828 2.3084
27.53293413 62.98507463 47.5 -0.691453 2.31021
29.1499125249 62.8953110977 47.5 -0.64628 1.63004
29.8493182805 62.9246892009 48.243 -0.582701 0.972768
32.88 62.79 39.6 -0.591743 1.14331
36.2 63.2 40.8 0.279172 1.18117
40.4 62.8 42.6 0.134162 1.23664
52.26 63.3 39.6 -0.487636 1.14545
64.06 63.45 40.55 0.0970972 1.17416
65.27 63.2 36.87 0.0923377 1.06881
67.48 62.84 36.5 -0.203083 1.05609
69.1110345842 62.9923523599 38.7705 -0.0498547 0.792871
84.6 63.3 32.6 0.344912 0.712356
94.48 62.76 40.48 -0.121996 1.17002
94.8 62.6 39.5 0.106258 0.859799
95.8 62.8 41.7 0.213546 0.909921
114.45 63.2 42.05 -0.0683738 0.916612
116.8 62.9 41.1 -0.168371 0.896531
128 63.2 38.8 0.0637524 0.84632
191.03 63.3 23.3 0.910968 1.14501
196.446 62.749 30.8 0.116507 1.48524
199.398 63.284 33.8 0.137738 1.62954
200.922 63.396 32.6 0.0992263 1.57247
201.699 62.716 31.4 0.219636 1.51507
203.285 63.465 33.8 0.202598 1.6271
205.93 63.357 31.4 0.373495 1.51511
207.916 63.419 33 0.349716 1.59206
218.173 63.062 30.2 0.830404 1.46052
221.871 63.109 31.4 0.807578 1.51634
223.208048394 62.5780483944 30.3903 0.762754 1.03946
243.985378334 62.7560380877 34.7953 0.144273 0.634603
244.969619438 62.6971818177 36.9278 -0.0145613 0.386277
268.048617293 63.0694098543 38.7396 0.0545892 0.647005
268.791926163 63.2501141125 39.8027 0.108695 1.08756
277.515246131 62.8518618091 36.1875 -0.211928 0.986969
281.864702669 63.293775686 37.4183 0.0578934 1.02181
290.121 62.851 44.8 -0.601671 2.1671
340.747659443 63.4784988754 21 1.25442 0.522497
5.04097451326 61.5985382301 33.5385 -0.0202569 1.14248
5.99848343665 62.224596732 39.7235 -0.215542 0.638574
6.7653811634 61.9359345545 38.9876 0.0126356 0.785819
8.01870919488 62.1000212533 34.1922 1.04384 0.429571
9.00951838049 61.9517675939 39.01 0.663851 0.50346
9.7933600267 61.9846570428 38.5582 0.745735 0.522888
11.5882352922 62.4731259779 43 0.256903 1.42901
13.2058823529 61.5379359708 40 0.22849 1.81755
13.91098875 62.46610673 44.5 -0.0171984 2.15624
15.0119560176 62.1195609111 45.1974 -0.325843 1.26445
16.9597683391 61.819869075 47.8576 -0.470391 0.844916
22.41317365 62 47.5 -0.651444 2.31159
22.8262338971 61.9850684146 44.6958 -0.530371 1.5327
24 62.48 36 -0.0924858 0.784756
30.22754491 62.13432836 47.5 -0.671777 2.30973
32.25626388 62.04334496 40 -0.28995 1.9266
44.3 62.3 38.5 0.141461 1.11287
47.5 61.8 39.5 -0.0779404 1.14167
48.56 61.57 40.06 -0.433187 1.15909
50.25 62.43 40.04 -0.474725 1.15943
66.1 62 38 0.314759 1.10165
70.64 62.24 39.25 -0.153838 1.13609
72.38 61.84 38.85 -0.339529 1.12305
74.3 62.3 40.9 -0.201631 1.18516
74.6 61.55 37 -0.281589 0.805551
76.1 61.85 38.1 0.228621 0.830321
94.1 61.9 44.9 -0.0164259 0.982031
95.69 62.08 41.22 -0.0414081 1.19205
120.6 62.3 40.7 -0.287881 0.886499
123.05 61.75 44.8 -0.187742 0.979792
195.344 61.933 30.8 0.149867 1.48766
198.469 62.294 31.4 0.273248 1.51719
198.513 61.678 31.4 0.151163 1.51622
200.525 61.71 33.8 0.0442289 1.62814
201.703 62.134 33.2 0.144959 1.59863
203.311 62.22 33.2 0.234679 1.60196
205.146 62.182 36.8 0.25881 1.77616
211.668 61.807 38 0.388159 1.82562
214.875776016 61.5796190378 39.418 0.966808 0.743838
218.122 62.358 32.6 1.11499 1.57379
219.257612829 62.1251831891 30.4459 1.0051 0.849571
219.54 61.78 37.5 1.20779 1.80683
221.538 62.444 34.4 1.18093 1.65876
226.930196428 61.6616015308 36.342 0.74129 0.721671
245.37 62.47 33.9 -0.48135 0.740131
280.408106769 62.2892154792 37.0824 0.19677 1.01327
282.088789515 62.4182302182 37.4182 -0.0490916 1.02101
288.0517 61.5849 48.6 -0.718623 2.36155
353.236637757 61.999555165 29.3067 0.307643 0.80307
5.2001098654 61.166764943 30.339 0.347816 0.492664
6.06324870186 61.1030304288 30.5332 0.713673 0.260052
7.0566865788 61.0309183117 34.2358 0.671786 0.417255
8.11047814385 61.0991123456 32.0067 1.21461 0.389977
9.09229729013 60.7716450619 40.3934 0.292622 0.497854
10.0292832808 61.0648985961 38.2645 0.269894 0.461015
10.9798977756 61.0071087401 35.8203 0.337527 0.423199
11.9242594551 60.7438718812 36.8538 0.187664 0.584296
12.7589132221 60.9107598319 40.6399 -0.00430916 0.735023
13.9784599133 61.0547441569 41.7637 -0.092666 1.14545
15.81 61.42 43.6 -0.392047 2.10645
16.8435992743 60.9406099274 45.1238 -0.556539 0.783772
23.1471145223 61.036323798 43.2965 -0.877709 0.636796
47.45 60.96 38.04 -0.349438 1.10129
51.2 61 40.3 -0.0493328 1.16617
63.5 60.6 39.6 0.299165 1.14683
73.1227527018 60.963918309 36.6989 -0.132541 0.75737
73.99 61.41 38.71 -0.19219 1.11867
76.07 60.66 36.43 0.0687058 1.05485
76.65 60.61 38.31 0.0457966 1.10962
96 60.7 43.7 -0.312311 0.953463
96.7485888999 61.4 41.9862 0.00841481 0.731111
97.67 60.61 42.7 -0.123372 1.23353
103.8 60.9 43.2 -0.372346 0.942076
105.4 60.9 43.7 -0.0870457 0.954102
108.5 60.8 40.1 -0.0821968 0.872733
110.2 60.7 39.6 -0.0077677 0.861966
197.317 61.342 33.2 -0.0373474 1.60147
198.04 60.751 29.6 0.226107 1.43118
199.312 60.695 32.6 0.0811402 1.57428
201.041 61.022 31.4 0.311985 1.51684
202.660640368 61.0575271664 32.9081 0.246299 1.13031
204.142541172 61.0798619746 32.7972 0.262797 1.11789
205.516 60.813 32.6 0.663674 1.57244
207.791 61.2 38 0.593332 1.83371
209.029908915 60.8784233043 41.8989 0.307037 1.05442
209.777 60.512 33.8 0.168217 1.63073
211.73348308 61.1905965625 40.2675 0.372305 1.1333
212.6 61.05 48.9 1.31993 1.43244
213.954931564 61.1615645258 23.3168 1.7291 0.742783
214.747130252 61.0064643952 32.5553 0.962081 0.287482
216.188 61.442 41.4 0.0331198 1.99614
217.212529848 60.8283229543 33.9523 0.986802 0.68762
217.917810697 60.8689135761 37.1979 0.99458 1.03726
218.814351849 60.9000339981 38.8362 1.20935 1.32422
219.809 60.772 41 1.96792 1.97531
221.45 61.43 34.25 1.28578 1.64966
222.297765451 60.9985287909 31.2529 1.27529 1.06879
222.911 61.459 36.2 0.844326 1.74611
224.130031002 61.2803479947 34.7502 0.686249 0.967558
225.12 60.66 35 0.701081 1.68604
226.74 60.57 33.5 1.05716 0.731109
240.03 61.17 33.4 0.219804 0.728965
241.08 61.09 33.25 0.23572 0.725317
241.95 61.18 35.2 0.045888 0.7662
242.58 61.46 33.2 0.233352 0.724971
249.24 60.63 34.5 -0.469343 0.752877
265.929902696 61.0977497884 40.427 -0.47511 1.10366
5.28615552872 60.3995039251 30.1503 0.234267 0.519859
6.04810682098 60.0209308278 35.4942 0.0765406 0.499979
6.94223106432 59.902618855 36.5474 0.645927 0.564426
7.79190758394 59.6204964842 37.9665 0.558684 1.05658
9.03030303 59.52987301 35.5 0.25897 1.71075
10.111081953 60.1051971201 37.2624 -0.159016 0.382924
10.9037288582 59.8232599442 33.3048 0.0651748 0.803003
11.7659909286 59.9400204226 34.5447 0.143051 0.820114
13.0348893897 60.1845404622 41.9282 -0.303431 1.16923
13.669616722 60.1580672283 44.1789 -0.225376 0.865824
15.04 59.57 46.1 -0.564254 2.24071
15.83 60.49 44.1 -0.459953 2.13598
16.7864130135 59.944950456 46.1323 -0.8139 0.802785
17.8334244329 60.0636593148 44.7221 -0.631867 1.08224
18.63 59.68 43.2 -0.562598 2.09319
19.99 60.18 39.5822 -0.425624 1.3505
22.9038588593 59.8106882094 28.578 0.0758891 0.740342
30.317 59.767 48 -0.752745 2.32299
38.37 59.8 43 -0.383649 0.938685
39 59.6 40.5 -0.192775 0.881981
45 59.57 39.13 -0.599623 1.1293
46.21 60.26 37.27 -0.385127 1.07726
54.6 60.2 42.2 0.297297 1.22361
61.4 59.5 44.1 -0.507497 1.27424
77.45 60.29 41.7 -0.331983 1.20621
77.95 60.05 38.33 -0.187494 1.10891
98.5749589006 59.7500821989 40.9359 -0.183743 0.71164
113.8 60.4 41.6 -0.295788 0.90758
115.9 60.3 43.4 -0.2986 0.947405
193.799 60.385 35.6 -0.206158 1.71823
198.315 59.924 31.4 0.0862774 1.51556
201.231 60.474 35 0.277853 1.68812
201.907 59.594 34.4 -0.0255649 1.65987
202.905 59.773 32.6 0.0534108 1.57206
204.957378139 59.9700827324 37.1394 -0.457845 0.737689
205.68 60.195 32.6 0.260931 1.5711
206.768 59.652 39.8 -0.302426 1.91639
208.905863545 59.6225442936 40.8739 -0.169469 1.39961
210.276 60.481 35.6 0.323076 1.71372
210.547 60.104 35 0.14547 1.68788
216.3 60.393 32 0.533087 1.54428
217.011159421 60.317899568 35.718 0.338587 0.9961
217.897585501 60.307850312 42.1836 0.459091 1.17604
218.903885034 60.2779842149 38.6891 1.00126 1.08109
219.987048893 60.0402743641 35.1175 0.55213 1.20458
220.599584548 59.6687536444 34.4927 0.105593 1.17963
223.04 60.122 40.4 0.446999 1.95255
224.75 59.58 38 0.732997 1.10042
227.18 60.21 29.5 1.1266 1.42818
228.26 59.93 33.5 0.884039 1.61419
229.39 60.09 36 1.02978 1.73336
230.28 60.16 32.75 0.756825 1.58159
230.699232343 59.6896527946 34.8187 0.833249 0.692813
232.007142939 59.9735835675 34.2331 0.587431 0.680888
232.911965845 59.65 34.8381 0.368658 0.865802
290.0088 60.022 41.8038 -0.466007 1.44066
358.81581676 60.1651966654 30.0397 0.199488 1.03033
5.24032790424 59.224379536 30.7306 0.132621 0.857275
6.11470835484 59.2530610374 35.3158 -0.0487629 0.662204
7.28386774531 59.0438076014 37.2685 0.121293 0.424988
8.04105461359 58.875807034 34.9939 0.243516 0.569754
8.92260448492 58.9636779767 33.962 0.191073 0.51259
9.89920495994 59.2157747649 32.4091 0.106321 0.905198
11.1391661036 59.2440699659 34.7965 -0.0913525 0.752293
12.199109235 59.0613593294 34.359 0.344267 0.640521
13.071086418 59.0495388386 37.9267 -0.284763 1.29377
16.3944260351 59.2255739649 39.9927 -0.110075 0.909607
16.5166467 59.17699028 48 -0.730588 2.33957
24.38 59.4633 43.7 -0.620824 2.11553
36 59 42.5 -0.114116 1.04018
40.0158657175 59.1577943316 42.0703 -0.428488 0.529493
40.9 58.7 41.8 0.0204255 0.911959
43.83 58.87 40.68 -0.712412 1.17588
71.8 58.9 39.3 0.159904 1.13774
79.95 59.44 38.32 -0.112374 1.10751
80.9444492728 59.0148146136 36.937 -0.398729 0.755761
82.19 58.58 37.18 0.00675254 1.07765
84 58.6 37.5 0.0518317 0.818063
87.47 58.54 46.7 -1.55218 1.35379
99.08 59.38 42.05 -0.283845 1.2154
99.77 58.78 41.69 -0.48755 1.2029
159.9 58.7 31 0.257252 1.49722
198.736 59.253 36.8 -0.203198 1.77145
200.175 59.177 35.6 0.0323087 1.71663
204.883130976 59.0127934264 31.0942 0.429622 1.06168
207.606 58.61 37.4 -0.308072 1.80205
225.144104 58.579201 29.5 0.47868 1.42802
230.22 58.69 35.8 0.671565 0.779433
237.1 58.8 41.2 0.0516499 1.19051
265.913265344 58.7617346561 41.5287 -0.348278 1.13553
294.069510305 58.6940257615 37.5637 0.129394 1.24323
355.798939099 58.5067194903 26.9803 0.518721 0.655466
356.761081711 58.8290240102 27.3342 0.952387 0.756169
7.0048484293 58.3006952493 32.4446 0.106238 0.477177
7.95667474365 58.359461158 35.8424 -0.409064 0.44493
8.51 58.27 32.6 -0.0323349 1.57216
10.34 57.62 24.3 0.902389 0.72467
11.42538676 58.17844874 36 -0.235479 1.73108
12.1457827641 58.0250109092 40.8422 -0.40219 0.625156
13.0507998484 57.9344511176 46.7325 -0.592565 0.926428
14.1479213444 57.8844613785 39.7028 -0.0119304 0.870662
15.0307260062 57.6508668755 45.2944 -0.431512 1.56011
16.54 57.66 46.2 -0.693534 2.24717
22.2905 57.6287 43 -0.545749 2.07614
26.7268935452 58.4202180084 44.2906 -0.584972 0.876607
28.39 57.819 49.6 -0.827359 2.42012
