nan -117.248001 32.841 20.5 NaN NaN 2.78391764338 0.139922858905 0.0142018302563 61.5693012517 -23.9130301536
nan -80.1778 33.1067 33.5 NaN NaN 2.84874742608 0.0225756719923 0.0238004812086 162.539383958 -10.3638582754
nan -81.4327 28.1103 35.75 NaN NaN 2.86092339403 0.020384139172 0.0225904823238 154.386710096 7.56077200583
nan -75.6171 38.8256 30 NaN NaN 2.83018643127 0.0180701231547 0.0164604828281 153.085196708 -23.5080621015
nan -73.9602 40.7911 40.25 NaN NaN 2.8853279145 0.0315942210018 0.0145070516932 155.862609649 -19.155997955
nan -73.817611 40.73493 39.5 NaN NaN 2.88129281193 0.0218079121266 0.0139753524534 155.033352898 -19.4322863298
nan -73.8852 40.8603 33.5 NaN NaN 2.84874742608 0.0317526002487 0.0221910857961 155.364982983 -18.6662565598
nan -115.26078 32.420952 22 NaN NaN 2.79119523305 0.00950459675768 0.0135040734652 55.5349587634 -23.8417410828
nan -114.013802 28.007509 23 NaN NaN 2.79607166492 0.00452037221891 0.00929310379348 54.7298749451 -23.3752280247
nan -93.1875 30.059601 21 NaN NaN 2.78633621587 0.00358618572075 0.00403822877418 144.048226032 -1.70798107913
nan -95.648102 28.840401 40.25 NaN NaN 2.8853279145 0.00322637859404 0.00475743280226 160.256238884 -16.1268148044
nan -91.482697 31.880301 30.75 NaN NaN 2.8340642858 0.0237613704629 0.0213392301316 141.131972951 -6.1939578972
nan -83.255203 29.5107 43.5 NaN NaN 2.9021031433 0.0147014311319 0.0128880628998 156.391753272 9.00774551052
nan -81.804901 27.0569 37 NaN NaN 2.86772298493 0.0136779643082 0.0133594353806 150.433307398 11.62633764
nan -83.683601 30.084101 37 NaN NaN 2.86772298493 0.0160199434623 0.0158792535689 158.750361478 5.49212046803
nan -81.257797 29.422001 35.75 NaN NaN 2.86092339403 0.0109694883608 0.0115532514688 158.446825247 1.76284963203
nan -81.361603 28.212601 33 NaN NaN 2.84600718258 0.021868101785 0.0206422166454 154.792613728 6.69140036032
nan -80.898399 28.0592 36.5 NaN NaN 2.8649993945 0.0171487998095 0.0155481068902 154.34309663 2.80081593459
nan -80.879097 27.524 36 NaN NaN 2.86227502415 0.0233906952191 0.0228335388524 152.247210452 4.70442563529
nan -81.443199 26.337299 35.25 NaN NaN 2.85824291529 0.0106352329196 0.0105059728029 149.060019229 12.0627794067
nan -80.556 26.4062 38.25 NaN NaN 2.87452981848 0.00414671443103 0.00481814332615 148.732255663 7.76639815478
nan -81.1996 28.962099 33.25 NaN NaN 2.84737843459 0.0198237616828 0.0196350532119 157.356253724 2.76902564584
nan -82.534798 29.3689 34.75 NaN NaN 2.8555347256 0.0242671484243 0.0247034689656 156.932867389 9.67012286755
nan -81.556297 30.6199 34.5 NaN NaN 2.85417734588 0.00866417999565 0.0053362522668 159.973633149 0.188270976968
nan -81.729103 30.016001 38.5 NaN NaN 2.87588528259 0.0197709312117 0.0176592108677 159.099621587 3.55514968231
nan -84.431702 30.188999 40.5 NaN NaN 2.88667376103 0.0209813396483 0.0213248068315 159.128354614 0.956251065542
nan -81.143997 26.9671 36 NaN NaN 2.86227502415 0.0107886524626 0.0086885395129 150.492263516 8.921570302
nan -81.485497 31.423901 30.75 NaN NaN 2.8340642858 0.00753780431073 0.00872572142277 160.760963703 -2.45972440519
nan -80.906998 25.8657 35 NaN NaN 2.85689246466 0.0049814971675 0.00522467605635 148.742017069 12.5418198654
nan -81.0261 31.9746 40 NaN NaN 2.88397889268 0.0011087714596 0.00220465302881 161.236962635 -6.10616469735
nan -80.361801 27.0361 29.75 NaN NaN 2.82892652157 0.0109402480211 0.0101814202003 149.962474947 2.12962485278
nan -81.052299 24.726601 35.75 NaN NaN 2.86092339403 -0.000378319516547 -0.00626326022254 150.608916955 17.360343262
nan -70.646599 41.562 30 NaN NaN 2.83018643127 0.00403630473849 -0.00234780865736 123.573750191 -10.3928363947
nan -82.022301 30.7248 35.5 NaN NaN 2.85958331647 0.0224085383359 0.023701462082 160.083485132 2.54246383678
nan -85.2938 30.1327 37.5 NaN NaN 2.87045266651 0.0167363264735 0.0182946244006 157.485663864 -5.003371496
nan -70.0096 47.468 38.75 NaN NaN 2.87723888691 0.0134205325387 0.0118896019372 180.795617448 -33.0608819256
nan -79.666496 33.905701 20.5 NaN NaN 2.78391764338 0.0187555185856 0.0219680902078 162.289581451 -10.7819373857
nan -79.278 33.241402 33.75 NaN NaN 2.85010854826 0.00610842225564 0.00248139485627 164.741051413 -17.2086979731
nan -80.193497 32.736401 30.5 NaN NaN 2.83276154809 0.0111557445393 0.00653167880636 162.674276479 -11.3296278556
nan -76.653503 37.705502 22 NaN NaN 2.79119523305 0.0273466934899 0.0179052551511 148.327097427 -17.9516564929
nan -76.734901 37.139702 20.5 NaN NaN 2.78391764338 0.0131203994205 0.013129375603 147.832095551 -19.0297734653
nan -77.159599 36.471802 31.25 NaN NaN 2.8366925141 0.0222273888075 0.0235650266345 149.780649625 -17.7354771925
nan -76.446404 36.331902 32 NaN NaN 2.84063696512 0.00791254699682 0.00915237584013 150.347068607 -26.5990196988
nan -76.990898 35.177299 33 NaN NaN 2.84600718258 0.0117785308764 0.0106151046489 158.328975279 -28.5162377316
nan -77.976799 34.577301 33 NaN NaN 2.84600718258 0.0121080831588 0.0145146807929 161.985376851 -21.6406965984
nan -78.216301 34.004601 33.25 NaN NaN 2.84737843459 0.00838932237635 0.00961243974292 165.07761794 -23.2058416912
nan -77.262901 35.764999 32.25 NaN NaN 2.84196550308 0.0167899470425 0.0190724837112 153.751506974 -20.9066953122
nan -76.577599 35.791199 31.25 NaN NaN 2.8366925141 0.00386964680352 0.00565187774621 153.694450121 -28.8528760552
nan -79.812897 33.3349 26.25 NaN NaN 2.81181872503 0.0166427620883 0.0160135804188 163.050922707 -12.2190866995
nan -75.842903 39.001598 29.5 NaN NaN 2.82768406344 0.0184335612004 0.0173215087119 154.282747652 -21.6097478217
nan -76.580704 38.268398 29.25 NaN NaN 2.82644692691 0.0389870173282 0.0235287173576 150.525480809 -17.524966442
nan -75.3256 38.879902 33.5 NaN NaN 2.84874742608 0.00450211723569 0.00393327331821 153.391340736 -25.2724966603
nan -69.634697 43.919701 28.25 NaN NaN 2.82151343418 0.0193423043362 0.0157545265672 122.325854288 -5.12269235238
nan -71.210197 41.5509 31.25 NaN NaN 2.8366925141 -0.00124699697085 0.0146164329936 129.148608451 -10.4194471199
nan -75.672699 37.680401 31 NaN NaN 2.83537580747 0.00782009354036 0.00698641174556 148.587853512 -27.5519171931
nan -70.052803 42.029499 28.25 NaN NaN 2.82151343418 0.00893804793308 -0.015680153182 114.723426099 -6.7751684252
nan -62.35 82.5033 29 NaN NaN 2.82521289528 0.00142446176468 -0.0085400078921 175.380131989 -33.6104264184
nan -94.9 74.687 35 NaN NaN 2.85689246466 0.0160775119803 0.0168261698219 146.079194698 -46.7255300323
nan -119.36 76.2417 33 NaN NaN 2.84600718258 0.0143377553997 0.0199809197513 213.016115817 -46.0862578001
nan -93.5571 69.5405 29 NaN NaN 2.82521289528 0.0242174166224 0.0199189380867 236.823892434 -74.5214793813
nan -96.14 19.12 23.5 NaN NaN 2.79852547829 0.00671187225294 0.0110827022996 62.8057303198 22.7739158427
nan -96 18.28 31.9 NaN NaN 2.84010827588 0.0174480006844 0.0164302353859 56.1779089036 32.7754783936
nan -95.01 16.45 35.46666667 NaN NaN 2.85940486961 0.022776000008 0.0215053462982 74.5413549239 29.3144622999
nan -91.1866 18.967 31.7 NaN NaN 2.8390563024 0.00108413945607 -0.000551393032214 154.308737018 40.0726558593
nan -94.4225 18.0338 23.7 NaN NaN 2.79949990263 0.0258659485833 0.019013863842 90.7618447366 17.5343623261
nan -87.652 55.987 40.9 NaN NaN 2.88880247436 0.00769303387634 0.0104612307066 233.761688679 -91.6941648861
nan -79.2323 56.5359 37.1 NaN NaN 2.86827002913 0.011417398101 0.017000634494 246.348986814 -90.385796802
nan -79.2323 56.5359 49 NaN NaN 2.92516767525 0.011417398101 0.017000634494 246.348986814 -90.385796802
nan -83.772 11.994 36 NaN NaN 2.86227502415 0.00756434253147 0.0093985872618 76.9329113341 59.4989487473
nan -160.4766 55.3493 38.5 NaN NaN 2.87588528259 0.0321465316892 0.0233922743914 140.416855522 19.5880067949
nan -48.444 -1.45 44.77 NaN NaN 2.90817760753 0.00946822438406 0.0104383254589 182.622488553 -7.53805048372
nan -41.429 -21.784 35.21 NaN NaN 2.85802768741 0.0311446571811 0.0170890172562 120.155258564 6.25714567092
nan -52.732 5.207 41 NaN NaN 2.88933104601 0.0140239920977 0.0135681060147 183.597336858 -21.0655601195
nan -52.644 5.11 41 NaN NaN 2.88933104601 0.023954192372 0.0145687038208 183.239651994 -21.1014091953
nan -53.94 5.74 36 NaN NaN 2.86227502415 0.00257094404538 0.00351859575107 192.182487703 -17.8380345978
nan 117.38 31.47 32.95 NaN NaN 2.84573368447 0.0134286086778 0.0137091297689 81.7016827274 -2.64631343334
nan 117.86 33.56 32.56 NaN NaN 2.84362341158 0.0290565764878 0.0203516361002 75.0763077419 3.30867420129
nan 117.43 23.71 28.35 NaN NaN 2.8220071965 0.0250225923584 0.0145662986258 73.8565909412 32.1450697964
nan 118.96 24.98 28.1 NaN NaN 2.8207752303 0.0214284157195 0.00471771773843 75.4704072936 40.6119614692
nan 119.92 26.35 31.41 NaN NaN 2.8375347849 0.0473280005604 0.0127118787002 83.1479239044 36.0408915997
nan 119.47 25.22 29.12 NaN NaN 2.82580478493 0.0284349445267 -0.00274147118093 76.3242643558 40.8789502946
nan 111 21.44 27.74 NaN NaN 2.81902436522 0.0205040004291 0.00354045440606 58.7761031292 -11.0647280579
nan 116.63 23.42 29.38 NaN NaN 2.82708994684 0.0805663366112 0.0236749849261 79.7551014599 23.8480982692
nan 113.35 23.09 27.37 NaN NaN 2.81724876494 0.00217600002233 0.0108553435132 78.0228810192 -4.27340737392
nan 111.95 21.86 30.38 NaN NaN 2.83213877631 0.00592000021413 0.0125512021258 63.1059328818 -5.72699615431
nan 113.57 22.27 27.75 NaN NaN 2.81907255743 0.0366056960698 0.021339313953 78.7433514555 1.05959515702
nan 110.38 21.39 26.99 NaN NaN 2.81541808035 0.00630406431806 0.0132281917319 58.2469702317 -16.5568275109
nan 109.21 21.65 28.55 NaN NaN 2.82299498363 0.0251760005802 0.0201944343299 59.9650906107 -27.2344761839
nan 110.48 19.22 28.57 NaN NaN 2.82309365514 0.00983321568595 0.0179605554142 63.3383873599 -5.91868338843
nan 110.75 19.67 26.95 NaN NaN 2.81522444848 0.0289119991958 0.0197975432426 62.3982202427 -4.9996437407
nan 110.6 20.09 25.91 NaN NaN 2.81016462908 0.0315760000981 0.00105639990745 61.8084095252 -7.94969370389
nan 110.64 19.89 26.99 NaN NaN 2.81541808035 0.00632441634433 0.0138670645496 62.1874659917 -6.76900533104
nan 109.49 18.2 29.79 NaN NaN 2.82912665594 0.0574159977788 -0.00110920204687 63.9797113505 -10.0853955913
nan 109.43 19.81 28.64 NaN NaN 2.82343886548 0.0156910716759 0.0239108859234 63.9100179231 -16.9430938749
nan 110.42 18.8 29.52 NaN NaN 2.82778313449 0.0241679997146 0.0100460662991 63.3691021709 -5.31882990646
nan 110.87 19.96 25.98 NaN NaN 2.81050376174 0.0514930566764 0.0155105572493 61.7972029051 -4.98368719339
nan 118.77 34.51 30.77 NaN NaN 2.83416887125 0.0323010552061 0.0195669942015 69.1672589162 11.3789289969
nan 119.02 31.35 30.75 NaN NaN 2.8340642858 0.0392560010255 0.0220966370851 77.7073218716 9.85904768991
nan 119.24 34.31 30.76 NaN NaN 2.83411657083 0.0357385614491 0.00335702440816 66.7177022653 16.3463722069
nan 119.46 31.38 32.98 NaN NaN 2.84589772653 0.0164890878492 0.0170515691748 74.6176298202 11.2223467175
nan 118.16 33.54 30.96 NaN NaN 2.8351654406 0.0312024319132 0.0185355257252 74.583581174 7.0429541748
nan 118.31 34.05 31.33 NaN NaN 2.83711384475 0.0555999997258 0.0246827587783 72.4453314048 7.78353560337
nan 118.49 33.07 31.36 NaN NaN 2.83727175511 0.0114119680079 0.0173364260361 74.9306196163 10.8482792198
nan 119.45 32.15 33.37 NaN NaN 2.8480363729 0.0240000002086 0.0233363043517 71.6749183034 14.5170928352
nan 116.19 29.26 30.66 NaN NaN 2.83359437821 0.0236829436565 0.0244359669539 77.3718167926 -14.2345600904
nan 116.62 28.83 29.96 NaN NaN 2.82998340877 0.0261056008199 0.0165375174357 77.6181480172 -8.75496854015
nan 121.63 38.91 35.34 NaN NaN 2.85872620355 0.0522538862427 0.0230257262863 80.8252140123 13.2028604097
nan 123.59 39.9 31.57 NaN NaN 2.83837475111 0.0485440003984 0.00792221445963 87.28871544 28.1672451591
nan 121.27 39.54 32.34 NaN NaN 2.84244577638 0.151749636211 0.0140197477229 80.4563712829 9.9130038857
nan 120.97 40.72 31.54 NaN NaN 2.83821744511 0.0288766721112 0.00507445856445 81.4534522069 8.32674172689
nan 120.91 38.39 34.95 NaN NaN 2.85662117613 0.0250602883798 -0.0238071949034 75.0738845428 8.66565354327
nan 120.74 37.91 32.35 NaN NaN 2.84249919722 0.0252847996878 -0.00449674591962 72.1571789239 8.94634975843
nan 120.39 36.06 32.99 NaN NaN 2.84595244576 0.00503225585114 0.00971013872518 62.6882344036 16.4693133395
nan 119.52 35.42 34.12 NaN NaN 2.85211762062 0.0326006398738 0.0195944904425 64.2904286552 13.9830996898
nan 122.07 30.58 31.39 NaN NaN 2.83742959873 0.0277203204719 -0.0100013076226 59.5594028496 11.8643505574
nan 121.76 31.05 32.12 NaN NaN 2.84127355597 0.00624000003561 0.00402179140598 59.8389632262 10.1320129156
nan 121.26 30.79 31.39 NaN NaN 2.83742959873 0.00426976010859 0.00409496028587 63.7504759582 9.68114856045
nan 121.19 31.1 32.79 NaN NaN 2.84486273442 0.0103439996652 0.00393493304029 62.8845677788 9.94283019638
nan 121.15 31.08 32.38 NaN NaN 2.84265952485 0.009623999767 0.00406479466334 63.2246195106 9.92247020531
nan 120.49 31.29 33.18 NaN NaN 2.84699430497 0.0472797444499 0.0173240058792 67.0259027594 11.0481670651
nan 121.14 31.06 31.97 NaN NaN 2.8404781761 0.00458393598536 0.00402616754821 63.3741185899 9.89220774774
nan 120.85 30.38 30.94 NaN NaN 2.83506031595 0.0391839984879 0.00755975517631 68.7845187735 9.60408941174
nan 120.1 30.84 31.79 NaN NaN 2.83952885171 0.0200080006048 0.0182479247153 72.2402759838 9.83346996307
nan 120.89 30.78 31.59 NaN NaN 2.83847959861 0.00537107195121 0.00543087543899 66.4341157864 9.58148375947
nan 122.45 30.71 31.72 NaN NaN 2.83916122912 0.0590879994109 -0.00211995792389 57.6039561136 13.1211825486
nan 118 39.24 23.25 NaN NaN 2.79729920702 0.000880000041798 -0.00374146091752 68.8997534268 -7.05837384033
nan 119.47 39.83 29.97 NaN NaN 2.83003411468 0.024768640415 0.0100688610816 73.6696309768 -0.97801698455
nan 120.1 31.77 29.13 NaN NaN 2.82585414371 0.0136240004152 0.00469010762498 67.9366384165 13.4531995416
nan 119.54 31.73 29.2 NaN NaN 2.82619983132 0.00405401606611 0.00332483608615 72.6054073114 12.8684309326
nan 126.5575 34.1569 32.5 NaN NaN 2.84330174806 0.0907294193886 0.0182208290563 67.3420337103 42.4980400918
nan 124.716 37.9743 28.9 NaN NaN 2.8247200614 0.0247041053424 -0.00782359863694 94.9256912269 31.0579019494
nan 126.6333 37.4833 29.1 NaN NaN 2.82570608548 0.0160129146806 0.0133720916393 86.3385272926 37.6626145466
nan 110.4 21.4 26.8 NaN NaN 2.81449732228 0.0140000004321 0.0130098136142 58.2205661279 -16.4215717316
nan 109.2 21.7 28.5 NaN NaN 2.82274821263 0.00600000005215 0.016270743683 60.0191774634 -27.4596748352
nan 121.628 38.906 35.1 NaN NaN 2.85743407274 0.068680635229 0.0230545311405 80.8021737183 13.1923559254
nan 121.1908 31.0948 32.3 NaN NaN 2.84223220507 0.00930510324966 0.00395752749612 62.9007901418 9.93371778282
nan 117.43 23.71 28.3 NaN NaN 2.82176022162 0.0250225923584 0.0145662986258 73.8565909412 32.1450697964
nan 118.96 24.98 28.3 NaN NaN 2.82176022162 0.0214284157195 0.00471771773843 75.4704072936 40.6119614692
nan 119.92 26.35 31.2 NaN NaN 2.83642908378 0.0473280005604 0.0127118787002 83.1479239044 36.0408915997
nan 119.77 25.5 29.3 NaN NaN 2.82669415242 0.0183520001172 0.013981497772 77.8468799308 40.2787150536
nan 118.08 24.45 29.6 NaN NaN 2.82817978573 0.018711999679 0.0223074942678 73.9907625053 37.4984858437
nan 118.39 24.47 29.1 NaN NaN 2.82570608548 0.0189895672174 0.00894768578127 72.8175895288 39.2806175773
nan 119.95 26.15 31.7 NaN NaN 2.8390563024 0.0270000007004 -0.0100648673251 81.9421202409 37.4487650096
nan 118.39 24.46 29.5 NaN NaN 2.82768406344 0.0342258559066 0.00879285231739 72.7375262602 39.2870496548
nan 119.95 26.15 32 NaN NaN 2.84063696512 0.0270000007004 -0.0100648673251 81.9421202409 37.4487650096
nan 119.06 25.243 29.5 NaN NaN 2.82768406344 0.000313770462892 0.010600937419 77.5224591742 40.0700734834
nan 118.606 24.533 28.5 NaN NaN 2.82274821263 0.0102388926607 -0.00526453184125 72.506272505 40.1710858756
nan 117.521 23.734 27.5 NaN NaN 2.81787213809 0.0112419950828 0.00257912221629 73.2383585501 32.9617870756
nan 117.4 31.5 29.5 NaN NaN 2.82768406344 0.00899999961257 0.010462124832 81.666746521 -2.39264845848
nan 117.4 23.7 28.5 NaN NaN 2.82274821263 0.0230000000447 0.0143657261506 74.057284123 31.8652915955
nan 119.8 25.5 30 NaN NaN 2.83018643127 0.0170000009239 0.0106296539307 77.7400153809 40.2948913574
nan 116.6 23.4 28.6 NaN NaN 2.82324162731 0.002000000095 0.0224915090948 79.965785292 23.5043735504
nan 113.3 23.1 27 NaN NaN 2.81546646568 0.0120000001043 0.0124009447172 77.5214968833 -4.63437175751
nan 110.4 21.4 24.1 NaN NaN 2.80144651562 0.0140000004321 0.0130098136142 58.2205661279 -16.4215717316
nan 109.2 21.7 28.1 NaN NaN 2.8207752303 0.00600000005215 0.016270743683 60.0191774634 -27.4596748352
nan 120.7 31.7 28.6 NaN NaN 2.82324162731 0.00600000005215 0.00947231706232 63.6799287603 12.5102844238
nan 120.1 31.8 32.5 NaN NaN 2.84330174806 0.00400000018999 0.00459056440741 67.8085261946 13.6003723145
nan 119 31.4 30.4 NaN NaN 2.83224244409 0.0179999992251 0.0196925271302 77.6534353638 9.96180534363
nan 119.5 31.7 25.1 NaN NaN 2.80627159467 0.00400000018999 0.002607451519 73.0325244751 12.6595287323
nan 121 31.4 34 NaN NaN 2.85146640361 0.00300000002608 0.00290001765825 62.8759766235 10.8668794632
nan 116.6 28.8 30 NaN NaN 2.83018643127 0.0230000000447 0.017671585083 77.4812615229 -8.84913921356
nan 121.8 31 29 NaN NaN 2.82521289528 0.00400000018999 0.00347868609242 59.7831728821 10.2058095932
nan 121.3 30.8 32.4 NaN NaN 2.84276646285 0.00400000018999 0.00389088527299 63.4373990525 9.7065486908
nan 121.2 31.1 32.5 NaN NaN 2.84330174806 0.00899999961257 0.00389554770663 62.8210645398 9.93957614899
nan 120.5 31.3 33 NaN NaN 2.84600718258 0.0439999997616 0.0160575453192 66.9041947021 11.0756673813
nan 120.8 30.4 28.9 NaN NaN 2.8247200614 0.0170000009239 0.00821219570935 69.077165207 9.54332733154
nan 120.1 30.8 30.9 NaN NaN 2.8348502017 0.108000002801 0.0224758777767 72.4412945703 9.73777675629
nan 120.9 30.8 32.4 NaN NaN 2.84276646285 0.00499999988824 0.0053438609466 66.2594577402 9.59938621521
nan 121.7 29.2 31 NaN NaN 2.83537580747 0.00499999988824 0.00969738420099 66.8153865679 19.071516037
nan 108 21.5 28 NaN NaN 2.82028568156 0.00200000009499 0.00761010916904 62.6733016968 -31.4362564087
nan 109.5 21.5 28.6 NaN NaN 2.82324162731 0.0170000009239 0.00952932611108 59.2343177795 -24.6633987427
nan 110.5 19 30.3 NaN NaN 2.83172478053 0.0140000004321 0.0156858228147 63.327129364 -5.16716527939
nan 110.5 21.5 27.6 NaN NaN 2.8183515376 0.0240000002086 0.0205896161497 58.00989151 -16.0073432922
nan 113 22.5 27.4 NaN NaN 2.81739269738 -0.0010000000475 0.020272096619 73.7555923462 -3.01500940323
nan 113.5 23 27.3 NaN NaN 2.81691267415 0.0140000004321 0.00243902206421 79.4408950806 -2.86257958412
nan 114 23 28.2 NaN NaN 2.82126693797 0.00999999977648 0.0133335860446 83.7441482544 0.321552217007
nan 116 30 36.2 NaN NaN 2.86336411509 0.0260000005364 0.0194315388799 79.0917282104 -17.2450408936
nan 116 28.5 31 NaN NaN 2.83537580747 0.0189999993891 0.021052679047 74.9573440552 -13.6610679626
nan 116 29 31.5 NaN NaN 2.83800759772 0.0140000004321 0.0167786274105 76.2694473267 -15.3387622833
nan 116.5 28.5 30 NaN NaN 2.83018643127 0.0280000008643 0.0242202542722 76.5447616577 -8.64720821381
nan 116.5 29 31.5 NaN NaN 2.83800759772 0.019999999553 0.0136569337919 77.5487213135 -10.5280723572
nan 116.5 32.5 32.9 NaN NaN 2.84546072701 0.0209999997169 0.0203882846981 76.0459747314 -13.8299245834
nan 116.5 23 29 NaN NaN 2.82521289528 0.00899999961257 0.0149804754183 79.9878692627 21.5905799866
nan 117 30.5 32.9 NaN NaN 2.84546072701 0.00999999977648 0.0210340283811 81.6601486206 -7.41125011444
nan 117 31.5 34.7 NaN NaN 2.85526309321 0.0149999996647 0.0164452660829 81.0749435425 -7.02549505234
nan 117 33 32.5 NaN NaN 2.84330174806 0.0219999998808 0.021024916321 75.9951248169 -7.5378985405
nan 117.5 33 34.6 NaN NaN 2.85472001439 0.01600000076 0.0182934869081 77.1846313477 -0.713380277157
nan 117.5 33.5 33.9 NaN NaN 2.85092338564 0.0219999998808 0.0223239790648 75.1758041382 -1.35135233402
nan 118 33.5 33.1 NaN NaN 2.84655529656 0.019999999553 0.0196839440614 75.1090698242 5.16428375244
nan 118 34 33.5 NaN NaN 2.84874742608 0.0230000000447 0.0237722396851 73.4362258911 4.14045000076
nan 118 37 31.9 NaN NaN 2.84010827588 0.0120000001043 0.0125644477084 69.9844436646 -8.01668071747
nan 118.5 31.5 33.8 NaN NaN 2.85038020314 0.0170000009239 0.0177150312811 79.9064559937 7.63870716095
nan 118.5 34 33 NaN NaN 2.84600718258 0.01600000076 0.0163423754275 71.8182830811 10.0616159439
nan 119 31.5 32.4 NaN NaN 2.84276646285 0.00999999977648 0.0173968207091 77.3101501465 10.3293437958
nan 119 33.5 30.4 NaN NaN 2.83224244409 0.00899999961257 0.00965743605047 70.4396133423 15.438337326
nan 119 34.5 31 NaN NaN 2.83537580747 0.00200000009499 0.00227461918257 67.888710022 13.6754207611
nan 119.5 25.5 30 NaN NaN 2.83018643127 0.0289999991655 0.0115068228915 78.6802520752 39.9979972839
nan 119.5 31.5 31.5 NaN NaN 2.83800759772 0.00400000018999 0.00433731079102 73.837097168 11.7921438217
nan 119.5 32 33.6 NaN NaN 2.84929268503 0.00800000037998 0.010379049927 71.8551330566 13.9927196503
nan 119.5 34.5 34 NaN NaN 2.85146640361 -0.0010000000475 -0.00594891468063 64.6765441895 17.8126754761
nan 120 31 31.6 NaN NaN 2.83853201835 0.00300000002608 0.0111038424075 72.2170791626 10.2774829865
nan 120.5 32 30.9 NaN NaN 2.8348502017 0.00499999988824 0.00215477426536 63.9142913818 14.2908773422
nan 120.5 31.5 30.3 NaN NaN 2.83172478053 0.00600000005215 0.00523471832275 66.0000228882 11.8774871826
nan 121 31 31.5 NaN NaN 2.83800759772 0.00400000018999 0.00367323565297 64.5825271606 9.84251117706
nan 121 31.5 33.1 NaN NaN 2.84655529656 0.00300000002608 0.00308842142113 62.4764022827 11.2222919464
nan 121.5 31 32 NaN NaN 2.84063696512 0.00499999988824 0.00464683119208 61.396320343 9.87353801727
nan 121.5 39.5 34.6 NaN NaN 2.85472001439 0.00899999961257 0.0166369546205 81.4791107178 11.695649147
nan 121.5 41 32.5 NaN NaN 2.84330174806 0.00499999988824 0.00529628340155 83.9417495728 11.3919448853
nan 122 37 33.5 NaN NaN 2.84874742608 0.00300000002608 0.00942770671099 74.0373458862 20.020072937
nan 122 37.5 31.6 NaN NaN 2.83853201835 0.00800000037998 0.0134895117953 77.1746826172 18.6222782135
nan 122 41.5 33.4 NaN NaN 2.84820065925 0.00700000021607 0.00942378584296 86.3402328491 13.5666036606
nan 116.125 38.625 32.8 NaN NaN 2.84491693476 0.00868359354718 0.00915956226163 60.2649298813 -8.16811864544
nan 116.125 39.375 37.3 NaN NaN 2.86936287159 0.0248125003418 0.02441546724 58.1167974416 -3.95985645751
nan 116.375 37.625 33.9 NaN NaN 2.85092338564 0.0202304683407 0.0187764987859 63.4239852487 -13.6057722885
nan 117.375 39.625 32.1 NaN NaN 2.84116730643 0.00528515631777 0.00467831487003 65.3133074152 -5.32828499432
nan 117.375 39.875 33.4 NaN NaN 2.84820065925 0.00809375016252 0.0077422527811 64.7046679207 -3.99233952649
nan 117.375 39.375 34.2 NaN NaN 2.85255141609 0.0039648439506 0.00415234266075 65.9327712825 -6.59535534799
nan 117.625 39.875 33.3 NaN NaN 2.8476526994 0.00464843744157 0.0161179531315 66.0598165758 -4.19487123363
nan 117.625 39.625 27.9 NaN NaN 2.81979850395 0.00339453133893 0.00362181750825 66.5880604961 -5.49082509891
nan 117.875 39.625 28.7 NaN NaN 2.82373462133 0.00364453141447 0.00488103441603 67.7513368197 -5.49618464321
nan 118.125 39.625 27.7 NaN NaN 2.81883180509 0.0205312496437 0.0200151406207 68.8095977856 -5.33182432302
nan 118.375 39.625 28.8 NaN NaN 2.82422737191 0.0225351562185 0.023669960472 69.7628433937 -4.99482087596
nan 118.375 39.375 31.4 NaN NaN 2.8374821964 0.00374609392293 0.00441172154387 69.9753741436 -5.94839248806
nan 118.875 39.625 28.5 NaN NaN 2.82274821263 0.0177109376345 0.0191559383893 71.4992936533 -3.79659729871
nan 119.375 39.875 32.7 NaN NaN 2.84437627802 0.014011719315 0.0230941354275 73.3673307318 -1.23797040509
nan 113.5 30 36 NaN NaN 2.86227502415 0.0240000002086 0.0233332309872 103.190925598 -24.7045078278
nan 118.5 31 29.5 NaN NaN 2.82768406344 0.00899999961257 0.0173050556332 81.1948165894 6.21765756607
nan 118.5 37 32.5 NaN NaN 2.84330174806 0.0140000004321 0.0140177411959 69.5910797119 -4.29329109192
nan 119 34 31 NaN NaN 2.83537580747 0.00499999988824 0.0060690776445 69.0243301392 14.9974555969
nan 119.5 34 27 NaN NaN 2.81546646568 0.0010000000475 0.00157356262207 65.5141525269 18.7482242584
nan 119.5 32.5 33.5 NaN NaN 2.84874742608 0.00600000005215 0.00622717523947 69.9814376831 16.1018981934
nan 120 31.5 34.5 NaN NaN 2.85417734588 0.00400000018999 0.00635115290061 69.9117202759 12.2036838531
nan 120 32 37.5 NaN NaN 2.87045266651 0.00300000002608 0.00232675345615 67.7775421143 14.5999040604
nan 120.5 30.5 30 NaN NaN 2.83018643127 0.00700000021607 0.00652472162619 70.912612915 9.36829853058
nan 120.5 31 30.5 NaN NaN 2.83276154809 0.00400000018999 0.00132253440097 68.3344650269 10.1228122711
nan 121 32 39 NaN NaN 2.8785926368 0.00300000002608 0.00353897945024 60.6285171509 13.4494056702
nan 122.5 37 28.5 NaN NaN 2.82274821263 0.0270000007004 0.0103472601622 78.3349990845 21.8473052979
nan 123 41.5 38.5 NaN NaN 2.87588528259 0.01600000076 0.0168647766113 85.6424484253 19.8944416046
